substitution_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,minute_label,minute_regulation,minute_stoppage,match_period,going_off,coming_on
655b55e9-ee24-5fb3-a5cf-2bf73148ff8c,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,348d30d1-78e7-556e-a469-3dda1048acc5,China vs Russia,2003-09-28,group stage,Group D,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,c59a1801-9e48-5f25-a449-14caf23cb0f2,Skotnikova,Tatyana,15,66',66,,second half,FALSE,TRUE
1312ce18-0ca7-5fb2-acd9-adeaafc665f7,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,0457a67e-fae0-5277-b545-5043e7bb3a4f,Burdisso,Nicolás,21,24',24,,first half,TRUE,FALSE
3d550099-8f16-50ec-8964-158a56e205f3,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,d1e7ab9a-e37d-5de7-9668-796349c6b463,Coloccini,Fabricio,4,24',24,,first half,FALSE,TRUE
8e43bc0b-b937-5a18-bc1c-e25dc528c41c,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,d8c2f5f9-1363-52c8-ae6b-0cadfed97efa,van Nistelrooy,Ruud,9,56',56,,second half,TRUE,FALSE
19e7c076-bdf3-56b5-abf5-68aac0029049,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,7628aebe-3922-5757-a6b9-cacf4f274943,Babel,Ryan,21,56',56,,second half,FALSE,TRUE
d728ae64-91e1-57de-825f-96568d94fc9a,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,46b8935b-5f46-5667-94bf-ed8d885ea1d4,van Persie,Robin,17,67',67,,second half,TRUE,FALSE
9cab3ced-b821-5484-88ea-caec45811beb,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,2f729c5f-8e60-5037-90d9-8e3fcd205c6c,Landzaat,Denny,6,67',67,,second half,FALSE,TRUE
03d65177-933c-51ed-8dbe-4045a29ad759,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,815f9a08-b302-5959-bf1a-759cf2a34a56,Messi,Lionel,19,70',70,,second half,TRUE,FALSE
56a299c7-cc01-5c18-8f44-75d89a95ff60,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,05f31429-00b8-501d-8e8d-318c05abcf08,Cruz,Julio,20,70',70,,second half,FALSE,TRUE
4c6d6e8b-80cc-570b-8806-daa37ac61d2b,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,b4bf0f3c-9030-5e38-8a50-99063eec703d,Riquelme,Juan Román,10,80',80,,second half,TRUE,FALSE
cb1eaae8-61ce-5486-9ed3-f5001bb9d00b,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,b486bb8a-aa18-57dc-b295-9ff677fad55c,Aimar,Pablo,16,80',80,,second half,FALSE,TRUE
1d482568-fa7a-5ecd-b316-bf0db0f17665,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,bb23b5b6-c2de-5d14-88fe-f67a7755e02c,Sneijder,Wesley,20,86',86,,second half,TRUE,FALSE
052b5277-3a25-5afa-b777-c7c985a5923b,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,34b7b91c-a586-527b-b182-363249377370,Netherlands vs Argentina,2006-06-21,group stage,Group C,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,b456f5f0-8fba-537b-9322-556a6e375eee,Maduro,Hedwiges,16,86',86,,second half,FALSE,TRUE
924a16f2-4423-5b7e-aaff-d92f488e2259,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,227cd3b6-a138-55ae-8c88-5d6019d521da,Svetlitskaya,Alexandra,8,34',34,,first half,TRUE,FALSE
ac565196-5a07-5296-86c4-91129f4cf2e8,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,95e1d8e2-1ca1-583c-870e-f7606972051e,Denchtchik,Elena,19,34',34,,first half,FALSE,TRUE
b757c415-afdf-5ba0-abb6-0ab6570d0a97,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,95d4744f-582d-5174-b484-7e20815721d7,Letyushova,Olga,11,46',46,,second half,TRUE,FALSE
5d494974-c6ca-5f15-b40e-e404f9374792,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,bc70f8bf-4544-5879-8323-3bcc1e76da63,Danilova,Elena,17,46',46,,second half,FALSE,TRUE
911fc98c-7c45-57da-b4ed-62f6e58a60ec,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,82a09284-674f-5467-888e-cf361bb10bc0,Müller,Martina,11,57',57,,second half,TRUE,FALSE
18a6883d-9456-57c6-9c97-021121ea300e,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,1b309521-a824-5240-ac28-1e33c3ac320a,Wunderlich,Pia,7,57',57,,second half,FALSE,TRUE
6aa79491-450b-56ef-9c9a-10009199bd94,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,4fddcd29-cae6-50ea-9665-6fb444559012,Wiegmann,Bettina,10,66',66,,second half,TRUE,FALSE
201be3ba-5044-5658-8216-17347346c6c6,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,39c36782-f870-5c6f-b5ca-67a3acc53fc8,Künzer,Nia,4,66',66,,second half,FALSE,TRUE
58b4c2fa-54c7-5ddf-8a22-62c46d5329ea,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,1af9e25b-90ff-53c8-9751-18a3c305fff7,Egorova,Tatiana,7,75',75,,second half,TRUE,FALSE
b173f906-61f6-50f1-8bea-983c3c52893d,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,23a61e64-dcb8-5c69-b5ba-e8585293e7cf,Kolomiets,Marina,16,75',75,,second half,FALSE,TRUE
1d434699-f64b-50a8-af3f-fb77382e3645,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,125d74d7-7859-50f0-b3a5-1178f9705a4a,Lingor,Renate,6,82',82,,second half,TRUE,FALSE
1604e55c-e6f0-544a-a374-fa8a24024145,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,34e3549d-0408-5520-a59d-bcf5ebf31519,Germany vs Russia,2003-10-02,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,7f81046e-c559-5d1d-9deb-41f05d75f80d,Odebrecht,Viola,16,82',82,,second half,FALSE,TRUE
b8cdc3cc-d24f-575f-91c9-371e6ce5e405,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,FALSE,TRUE,2050fb3e-7b88-503f-83c9-acb2bec661ac,Díaz,Rubén Toribio,5,11',11,,first half,TRUE,FALSE
5785bab5-466c-5f77-acd8-86091915b433,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,FALSE,TRUE,1d588021-8749-55d5-a74a-3bfab091af72,Navarro,José,14,11',11,,first half,FALSE,TRUE
26635916-1491-5d5f-a634-3d04e0941666,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,FALSE,TRUE,93333011-aaa5-58e0-8b91-525afe49dff7,Oblitas,Carlos Juan,11,46',46,,second half,TRUE,FALSE
3db29249-5b9f-52b6-949a-8b90dede9635,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,FALSE,TRUE,ec71e305-6e16-50c6-ba63-9184f97bad0b,Rojas,Percy,9,46',46,,second half,FALSE,TRUE
84a75706-8097-51d8-a261-a0a5074ff1b3,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,8c07c816-b1dd-5b7b-b521-46a4120475b7,Gil,,18,70',70,,second half,TRUE,FALSE
abcab1a5-0ed2-5732-9ae0-ec3797a46848,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,d05e7f02-78df-5ff0-adf8-1629609e1606,Zico,,8,70',70,,second half,FALSE,TRUE
4ca8e776-d082-5e54-a27c-acfc4975d5c4,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,2b5b54b8-04a7-5a68-9198-20070d4144c0,Toninho,,2,76',76,,second half,TRUE,FALSE
2b231ff9-a71f-5329-ba9c-53eddb2463a6,173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,34e7bb90-7b0d-5276-9cbc-968cd3c11076,Brazil vs Peru,1978-06-14,second group stage,Group B,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,501844dc-fb46-57e5-94c6-71f6da710664,Chicão,,21,76',76,,second half,FALSE,TRUE
9315ed37-c39b-53fd-b588-2ed4fb7c2776,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,1118a508-26ae-5fa7-b5e8-d07f2cf8ab82,Lavelle,Rose,16,63',63,,second half,TRUE,FALSE
72df641f-47c5-587b-81ae-9ca46ea5709f,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,bc100258-e794-56da-8a05-e6da0935f95f,Horan,Lindsey,9,63',63,,second half,FALSE,TRUE
5d37430a-9fbe-5f18-9834-0f33b30433c9,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,44271149-828d-51bb-8672-189a0b6c0125,Gauvin,Valérie,13,76',76,,second half,TRUE,FALSE
e19923ec-9ef6-5a78-a5ca-e6ed1a1b8a23,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,4fd101ac-3dff-5edf-8c9a-d2cea2252dfb,Cascarino,Delphine,20,76',76,,second half,FALSE,TRUE
609e5c3b-e431-5c9e-b314-ec4566bd74ac,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,4fb6e5fd-5ae5-5dfe-8a15-354a673556f1,Le Sommer,Eugénie,9,82',82,,second half,TRUE,FALSE
434a7dbb-ea19-5d06-b9af-3b4355fee786,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,7fe7b5ff-14fd-53dd-950d-5025d3a5ee43,Mewis,Sam,3,82',82,,second half,TRUE,FALSE
15d8d7e4-a2ee-50fc-b5ec-e55df3f6416f,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,a9301603-12bd-5366-a2da-bef9debe8d50,Asseyi,Viviane,18,82',82,,second half,FALSE,TRUE
37813272-5729-51d0-9839-7b1c77aaa66a,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,deac22d1-515b-5076-b3d2-5c248fa1521f,Lloyd,Carli,10,82',82,,second half,FALSE,TRUE
0df3da19-f253-5017-add8-6811f8e0fcf6,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,a2b5f03d-c569-5a33-bd83-3cd6defb880b,Rapinoe,Megan,15,87',87,,second half,TRUE,FALSE
e6b8376a-99ba-5195-9b77-4b43f21d1f8a,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,35441e52-ce66-5084-b317-bf0026670cc1,France vs United States,2019-06-28,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,839642a7-6cb5-57c4-b023-88f745fc49c9,Press,Christen,23,87',87,,second half,FALSE,TRUE
4eb47e95-04d1-5565-a72b-279d22e633c4,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,35675581-e8d7-5940-bed3-c8f7f3aee127,Morocco vs Croatia,2022-11-23,group stage,Group F,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,47de52d3-f8e8-51fe-ae63-9ff6c73eb667,Vlašić,Nikola,13,46',46,,second half,TRUE,FALSE
31aee28c-dcf3-5d31-9109-d4fd534888bf,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,35675581-e8d7-5940-bed3-c8f7f3aee127,Morocco vs Croatia,2022-11-23,group stage,Group F,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,70742bc6-5a68-5342-ba95-0d5d7893127c,Pašalić,Mario,15,46',46,,second half,FALSE,TRUE
