tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,manager_id,family_name,given_name,country_name
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d9166b83-3c92-58a2-9fd1-e397efd51ae1,Poland vs Tunisia,1978-06-06,first group stage,Group 2,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,c569f2c5-1535-5586-bf87-cbb3cc32aac8,Chetali,Abdelmajid,Tunisia
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,d933ef58-731e-5494-96e7-6626a4d2e1af,Soviet Union vs El Salvador,1970-06-10,group stage,Group 1,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,TRUE,FALSE,32941971-7569-5a1b-b1a2-46971f9050e6,Kachalin,Gavriil,Soviet Union
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,d933ef58-731e-5494-96e7-6626a4d2e1af,Soviet Union vs El Salvador,1970-06-10,group stage,Group 1,535a7e23-4bf9-5e96-ac76-48241d246817,El Salvador,SLV,FALSE,TRUE,eaf6b3a1-4436-5f29-9403-44a2ff7ec22b,Carrasco,Hernán,Chile
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,d9455b97-cb7f-5785-b5e5-91a1b281a8a4,Norway vs France,2003-09-20,group stage,Group B,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,491935c1-201b-5a35-9ecf-c3d6d65e3e94,Steen,Åge,Norway
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,d9455b97-cb7f-5785-b5e5-91a1b281a8a4,Norway vs France,2003-09-20,group stage,Group B,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,05153941-e9bb-5d1f-921e-379ab1a8880e,Loisel,Élisabeth,France
15f11a97-c603-53ea-be3a-d196027360e9,1930 FIFA Men's World Cup,d97aa151-09af-51ae-b841-f844258fea57,Uruguay vs Yugoslavia,1930-07-27,semi-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,6811e7a0-ccf9-5ee9-86c4-a2789d45fbe1,Suppici,Alberto,Uruguay
15f11a97-c603-53ea-be3a-d196027360e9,1930 FIFA Men's World Cup,d97aa151-09af-51ae-b841-f844258fea57,Uruguay vs Yugoslavia,1930-07-27,semi-finals,,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,FALSE,TRUE,fb8a8c9d-ce1c-596c-b55f-1b460fa9c25b,Simonović,Boško,Yugoslavia
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,d9b543cc-2cd7-5bd5-8f8a-a2e1822f9de3,England vs Czechoslovakia,1982-06-20,first group stage,Group 4,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,TRUE,FALSE,68c7381f-7125-5797-93ca-24ff3b82e291,Greenwood,Ron,England
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,d9b543cc-2cd7-5bd5-8f8a-a2e1822f9de3,England vs Czechoslovakia,1982-06-20,first group stage,Group 4,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,FALSE,TRUE,62a62362-6b55-5a4f-b037-d2bdf9781b71,Vengloš,Jozef,Czechoslovakia
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,da1b224a-f8bc-5715-8658-e969c2af7a0b,Australia vs Russia,2003-09-21,group stage,Group D,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,TRUE,FALSE,716fad10-9b06-5c5e-8d7b-5ee17aa19b2c,Santrac,Adrian,Australia
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,da1b224a-f8bc-5715-8658-e969c2af7a0b,Australia vs Russia,2003-09-21,group stage,Group D,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,d6451904-74df-5613-908d-a89800fbfc0a,Bystritsky,Yuri,Russia
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,da3ddef4-3ebe-55e0-a00c-8c8c413090c3,Ghana vs Australia,2007-09-12,group stage,Group C,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,TRUE,FALSE,7d9292b5-b0eb-5ba4-9806-c8d6196891c7,Paha,Isaac,Ghana
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,da3ddef4-3ebe-55e0-a00c-8c8c413090c3,Ghana vs Australia,2007-09-12,group stage,Group C,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,90bff27f-6e34-5af1-b982-5ce612b94bc5,Sermanni,Tom,Scotland
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,da49e370-71d6-5844-a8bb-c2a3ad743c12,Wales vs Iran,2022-11-25,group stage,Group B,172bbcf1-8dd9-50ac-ba34-b51c641a833e,Wales,WAL,TRUE,FALSE,19d35c0c-4736-544e-937a-0ed142d0a68b,Page,Rob,Wales
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,da49e370-71d6-5844-a8bb-c2a3ad743c12,Wales vs Iran,2022-11-25,group stage,Group B,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,94108b44-88be-5e27-ac13-dd549b6ec70d,Queiroz,Carlos,Portugal
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,da888951-c81c-52aa-9c98-5d1f88a8bfc2,Brazil vs Denmark,2007-09-20,group stage,Group D,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,0283f9cd-4a12-5f26-b65c-12ce74575fdc,Barcellos,Jorge,Brazil
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,da888951-c81c-52aa-9c98-5d1f88a8bfc2,Brazil vs Denmark,2007-09-20,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,FALSE,TRUE,083bf929-d49d-5827-bbcc-30818bfb9d0b,Heiner-Møller,Kenneth,Denmark
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,da9018d4-9bcf-53f9-8287-ed56794b581b,Sweden vs Germany,1991-11-29,third-place match,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,68e296c2-2c10-56b5-9197-c4c260db946c,Paijkull,Gunilla,Sweden
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,da9018d4-9bcf-53f9-8287-ed56794b581b,Sweden vs Germany,1991-11-29,third-place match,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,35d00835-7788-58c3-9cb1-5222f3278828,Bisanz,Gero,Germany
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,da96ea59-a22e-52aa-bf8d-6997402b10f4,Colombia vs Tunisia,1998-06-22,group stage,Group G,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,2c5d38bd-a725-5a84-a4b5-d149aac1c691,Gómez,Hernán Darío,Colombia
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,da96ea59-a22e-52aa-bf8d-6997402b10f4,Colombia vs Tunisia,1998-06-22,group stage,Group G,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,1cd15187-7ada-578d-9cca-c68a4d20f9ba,Selmi,Ali,Poland
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,da96ea59-a22e-52aa-bf8d-6997402b10f4,Colombia vs Tunisia,1998-06-22,group stage,Group G,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,3bab7591-41d7-5b77-b41a-be832f46a9df,Kasperczak,Henryk,Poland
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,db4fc537-da75-566e-a249-dead3724d547,Argentina vs Germany,2010-07-03,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,74a0d6d0-37a3-5e63-bed1-61a65d96bfbf,Maradona,Diego,Argentina
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,db4fc537-da75-566e-a249-dead3724d547,Argentina vs Germany,2010-07-03,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,f98b62f6-6a0f-5bec-b6fd-b3a9919242e1,Löw,Joachim,Germany
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,db8590da-b362-53bd-aee8-44256e4da727,Nigeria vs Bulgaria,1998-06-19,group stage,Group D,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,TRUE,FALSE,e91d374b-3f6b-5a35-a611-4c171f4302a1,Milutinović,Bora,Yugoslavia
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,db8590da-b362-53bd-aee8-44256e4da727,Nigeria vs Bulgaria,1998-06-19,group stage,Group D,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,FALSE,TRUE,cb6d658e-f107-5968-b70a-51d4f14852a3,Bonev,Hristo,Bulgaria
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,dbc22775-cc84-5ca6-a294-a8cd5ec6294b,Italy vs Hungary,1978-06-06,first group stage,Group 1,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,dafcc73c-4ff9-5d86-b6dc-4ca960d763d1,Bearzot,Enzo,Italy
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,dbc22775-cc84-5ca6-a294-a8cd5ec6294b,Italy vs Hungary,1978-06-06,first group stage,Group 1,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,118f2e23-c2af-5ed2-a6ce-854e6f0766d7,Baróti,Lajos,Hungary
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dbe36846-7ab9-53ae-a929-09b0b5427a66,Italy vs United States,1990-06-14,group stage,Group A,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,33ab4363-0739-540a-a8bf-5af1d586b88d,Vicini,Azeglio,Italy
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dbe36846-7ab9-53ae-a929-09b0b5427a66,Italy vs United States,1990-06-14,group stage,Group A,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,810905d3-62db-5d41-873c-f58c65d37fd8,Gansler,Bob,United States
f8183740-0c58-50c1-98eb-1bb1e1148304,1934 FIFA Men's World Cup,dbeb777d-47b3-5b1e-92d2-9287d679fb00,Spain vs Brazil,1934-05-27,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,c4df3501-9f7b-5c8e-88e8-628ec068dce8,García,Amadeo,Spain
f8183740-0c58-50c1-98eb-1bb1e1148304,1934 FIFA Men's World Cup,dbeb777d-47b3-5b1e-92d2-9287d679fb00,Spain vs Brazil,1934-05-27,round of 16,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,4990c5aa-8d18-5e73-8bc6-caf40a06aa1d,Vinhaes,Luiz,Brazil
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dc5b98f1-ed81-5676-a4ee-17f5256f1d47,Australia vs Brazil,2019-06-13,group stage,Group C,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,TRUE,FALSE,dee44523-a7d5-50d9-8076-a2d55e43f5b0,Milicic,Ante,Australia
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dc5b98f1-ed81-5676-a4ee-17f5256f1d47,Australia vs Brazil,2019-06-13,group stage,Group C,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,43fb7640-96ba-5296-9f75-cb63de39b526,Vadão,,Brazil
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dc62ebf0-0a8f-59db-a41d-db7b5a7ee77f,Jamaica vs Australia,2019-06-18,group stage,Group C,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,TRUE,FALSE,68aea9cf-c23d-5637-b3bf-29454ae7e5f9,Menzies,Hue,Jamaica
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dc62ebf0-0a8f-59db-a41d-db7b5a7ee77f,Jamaica vs Australia,2019-06-18,group stage,Group C,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,dee44523-a7d5-50d9-8076-a2d55e43f5b0,Milicic,Ante,Australia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,dc6980c9-62e1-5838-a110-0994a61d1a44,Brazil vs China,2002-06-08,group stage,Group C,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,d86bec98-11ea-5f35-a5cc-68479d885367,Scolari,Luiz Felipe,Brazil
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,dc6980c9-62e1-5838-a110-0994a61d1a44,Brazil vs China,2002-06-08,group stage,Group C,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,FALSE,TRUE,e91d374b-3f6b-5a35-a611-4c171f4302a1,Milutinović,Bora,Yugoslavia
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,dc979961-ff43-5010-8fc2-03de3ed54449,Brazil vs France,2006-07-01,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,b04380db-a075-5f4a-a525-272a2712b755,Parreira,Carlos Alberto,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,dc979961-ff43-5010-8fc2-03de3ed54449,Brazil vs France,2006-07-01,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,df8a9770-8528-527b-acec-eb6fa1a7c6b7,Domenech,Raymond,France
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dcb3c527-a5a6-5b34-8120-47aa00a2c51b,Italy vs Brazil,2019-06-18,group stage,Group C,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,9abd5117-b8cb-5fd7-bd26-7d8750a98410,Bertolini,Milena,Italy
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,dcb3c527-a5a6-5b34-8120-47aa00a2c51b,Italy vs Brazil,2019-06-18,group stage,Group C,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,43fb7640-96ba-5296-9f75-cb63de39b526,Vadão,,Brazil
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,dd0ca636-f357-595c-a58c-92e5285c64a3,Greece vs Ivory Coast,2014-06-24,group stage,Group C,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,TRUE,FALSE,c3d6645a-a87c-5c22-b380-03b193f92781,Santos,Fernando,Portugal
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,dd0ca636-f357-595c-a58c-92e5285c64a3,Greece vs Ivory Coast,2014-06-24,group stage,Group C,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,FALSE,TRUE,dc32efc8-9348-5001-9574-1979aad6037b,Lamouchi,Sabri,France
16504e44-4d0e-5f54-9f9d-c1dfa90a0f20,1966 FIFA Men's World Cup,dd5e74d0-5a92-5f21-bd20-74f5bcdbd3c9,Chile vs North Korea,1966-07-15,group stage,Group 4,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,ae34c0ab-175a-5b13-ab26-6dbeaea18b17,Álamos,Luis,Chile
16504e44-4d0e-5f54-9f9d-c1dfa90a0f20,1966 FIFA Men's World Cup,dd5e74d0-5a92-5f21-bd20-74f5bcdbd3c9,Chile vs North Korea,1966-07-15,group stage,Group 4,58ce2aac-d181-51c6-9f50-fc3e8643d0e1,North Korea,PRK,FALSE,TRUE,fd317622-5eee-5723-9acc-83569dbfb643,Myung,Rye-hyun,North Korea
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,de28b3d7-594e-5210-9f61-09b373079a49,Saudi Arabia vs Ukraine,2006-06-19,group stage,Group H,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,TRUE,FALSE,9286dd62-0297-5a54-b2cc-84848d4780bb,Paquetá,Marcos,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,de28b3d7-594e-5210-9f61-09b373079a49,Saudi Arabia vs Ukraine,2006-06-19,group stage,Group H,27b5664b-2e3e-52cd-a1df-0f1e60869c68,Ukraine,UKR,FALSE,TRUE,2a6ba90e-0906-52ab-8023-f92ab7e55d81,Blokhin,Oleg,Ukraine
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de2fff80-0637-51e4-9be4-3f15ed4c7946,Belgium vs Saudi Arabia,1994-06-29,group stage,Group F,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,3cc70535-13c3-5c28-9cf3-38e60e8425c4,Van Himst,Paul,Belgium
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de2fff80-0637-51e4-9be4-3f15ed4c7946,Belgium vs Saudi Arabia,1994-06-29,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,7f3df5e1-364c-514c-91f6-4c13dce23f53,Solari,Jorge,Argentina
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,de5cd0b2-4b5e-5721-a6c8-b9959175cac6,Italy vs France,1986-06-17,round of 16,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,dafcc73c-4ff9-5d86-b6dc-4ca960d763d1,Bearzot,Enzo,Italy
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,de5cd0b2-4b5e-5721-a6c8-b9959175cac6,Italy vs France,1986-06-17,round of 16,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,909817eb-379f-58e9-909f-57aa8e790ea8,Michel,Henri,France
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,TRUE,FALSE,e91d374b-3f6b-5a35-a611-4c171f4302a1,Milutinović,Bora,Yugoslavia
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,32e35bb7-14bd-5a9f-8665-ebbe7e7853c7,Hodgson,Roy,England
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,b9fc339b-23a2-5b8a-be18-9ce6269a3ff2,Advocaat,Dick,Netherlands
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,7f3df5e1-364c-514c-91f6-4c13dce23f53,Solari,Jorge,Argentina
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,19de10d7-3797-5ef3-b543-5f4dfb6ec46f,Calderón,Marcos,Peru
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,b5f66987-7e5b-5e4f-a9e3-300ad51ca9d9,Mohajerani,Heshmat,Iran
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,1be3d28b-ed12-55ca-91c6-01a6eb59a08b,Trapattoni,Giovanni,Italy
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,2c5d38bd-a725-5a84-a4b5-d149aac1c691,Gómez,Hernán Darío,Colombia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,dfcbcf18-4300-5973-bc1e-e0f44591e2c0,England vs Colombia,2023-08-12,quarter-finals,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,TRUE,FALSE,26b64e2f-4542-58bd-af23-d556e94efd30,Wiegman,Sarina,Netherlands
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,dfcbcf18-4300-5973-bc1e-e0f44591e2c0,England vs Colombia,2023-08-12,quarter-finals,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,FALSE,TRUE,04560f11-3599-5d14-9484-f474b232852f,Abadía,Nelson,Colombia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,dfcbcf18-4300-5973-bc1e-e0f44591e2c0,England vs Colombia,2023-08-12,quarter-finals,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,FALSE,TRUE,220b1dc8-0090-508c-9ea7-31a8c85dfad3,Marsiglia,Ángelo,Colombia
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,4cf4a89f-ddb6-5fab-ae9d-9fe87012ba2c,Charlton,Jack,England
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,c643283b-9406-571d-b96b-05c0b9d2cac6,Jenei,Emerich,Romania
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,e00cef30-0367-5015-9642-18bca670ef49,Austria vs Czechoslovakia,1990-06-15,group stage,Group A,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,TRUE,FALSE,bc4840be-e993-5f4b-8a89-49463a765e2c,Hickersberger,Josef,Austria
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,e00cef30-0367-5015-9642-18bca670ef49,Austria vs Czechoslovakia,1990-06-15,group stage,Group A,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,FALSE,TRUE,62a62362-6b55-5a4f-b037-d2bdf9781b71,Vengloš,Jozef,Czechoslovakia
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,e0216389-7422-5a6c-909a-e374bdee620e,China vs New Zealand,2015-06-15,group stage,Group A,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,TRUE,FALSE,5aa69292-7c09-5859-8c9b-e941b07d2761,Hao,Wei,China
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,e0216389-7422-5a6c-909a-e374bdee620e,China vs New Zealand,2015-06-15,group stage,Group A,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,FALSE,TRUE,2abaac60-63d0-575b-b01d-fef149927c64,Readings,Tony,England
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,e041b79f-3279-590b-9355-35d050951413,China vs Australia,2003-09-25,group stage,Group D,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,TRUE,FALSE,830c6907-eb83-544d-951b-ba496761cbf0,Ma,Liangxing,China
3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,e041b79f-3279-590b-9355-35d050951413,China vs Australia,2003-09-25,group stage,Group D,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,716fad10-9b06-5c5e-8d7b-5ee17aa19b2c,Santrac,Adrian,Australia
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,e074aecd-9790-5895-8f83-5deaca33b749,Uruguay vs France,2018-07-06,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,3979d791-dc59-53e5-a27d-0efa10327543,Tabárez,Óscar,Uruguay
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,e074aecd-9790-5895-8f83-5deaca33b749,Uruguay vs France,2018-07-06,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,aec9de42-ea25-5224-b04b-167d21a55ab8,Deschamps,Didier,France
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,e0a4c871-8983-528f-867d-af86a9c00845,France vs Denmark,2022-11-26,group stage,Group D,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,aec9de42-ea25-5224-b04b-167d21a55ab8,Deschamps,Didier,France
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,e0a4c871-8983-528f-867d-af86a9c00845,France vs Denmark,2022-11-26,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,FALSE,TRUE,f6a66dc7-8844-5019-8df0-c28bce63391a,Hjulmand,Kasper,Denmark
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,e0e2c365-da56-5cbd-bc7a-3135b3afff43,Chile vs Australia,2014-06-13,group stage,Group B,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,271c39fd-671d-53c0-8226-e22221823168,Sampaoli,Jorge,Argentina
