penalty_kick_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,converted
b754ca5b-9471-5e53-964f-258c1a89a40b,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,b0f1951b-25dc-51ef-bf10-9c2a64469827,Valerón,Juan Carlos,17,FALSE
df5c7566-e2f3-52c5-89f3-237a7a131613,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,52263d99-b10e-5ec0-895b-ac108ce07f9c,Mendieta,Gaizka,16,TRUE
7ace774f-d659-5ea3-8d12-70045195affa,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,FALSE,TRUE,dbbc8cfe-e04c-54b6-a079-3e2d7d14c09f,Keane,Robbie,10,TRUE
6640cdca-07a6-598d-adcf-7616f9d9590c,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,FALSE,TRUE,95cd6593-9b64-57e0-b80a-556ef8d907fe,Holland,Matt,8,FALSE
fd6311e5-bd14-55cd-b581-2562bd439ee4,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,FALSE,TRUE,cc55092d-0a6b-5a13-a97d-53aa934b19c1,Connolly,David,13,FALSE
6a61e24b-5bea-591d-9921-3e93dce32c30,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,FALSE,TRUE,69cd56a1-08a5-5a65-a766-a09ba887a85b,Kilbane,Kevin,11,FALSE
0fadfe2d-790d-51dc-9a88-15d03480e83f,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,FALSE,TRUE,47bd9f00-97ed-5bf1-b001-b3e940360809,Finnan,Steve,2,TRUE
25124e84-981b-5b23-964d-28fd33476311,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,a8e302f8-2f0a-5136-bb5b-9220ca11dfe3,Falcao,Radamel,9,TRUE
0c1624ce-8410-59e1-8385-8fc0ce5ea2dd,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,0659d7f1-0682-5d8d-9214-3a9cc299fae7,Cuadrado,Juan,11,TRUE
9f40640d-5d8b-5356-a03d-072c404a8dca,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,8a810da7-9cae-5da6-9dd7-b1228add1b80,Muriel,Luis,14,TRUE
a4981031-03fe-5c7b-bfcb-e67178e9bc28,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,4f528b3f-4549-5296-a002-d6d7588eb9b7,Uribe,Mateus,15,FALSE
9982ad59-68ec-5d8c-9fbb-d9db23d4aadc,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,ecd725b4-3f8a-5089-b8df-191dce8430e4,Bacca,Carlos,7,FALSE
de6b3636-2dea-5ada-8908-42119a21c266,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,9cf6c4fd-8cf5-5ba2-b963-ee29be578f7d,Kane,Harry,9,TRUE
987eb975-5b92-59fd-959b-ee976c8c41b4,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,7eeebf3a-e8be-5267-8609-8489ff0c7010,Rashford,Marcus,19,TRUE
91cb5bb3-23d9-5bf1-8a1f-f834eebd32ed,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,c37433ee-39cf-5988-b8e9-6254c8ec9298,Henderson,Jordan,8,FALSE
6db1fdc8-0790-5153-9edd-9943d6a85464,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,2dad1008-5919-572b-9ee0-1a29b436874b,Trippier,Kieran,12,TRUE
0248b5d6-1cc2-592b-a7bd-e307153b52a9,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,Colombia vs England,2018-07-03,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,f4a21db2-ad47-597d-932b-91c2ef56c0d2,Dier,Eric,4,TRUE
