tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,squad_position_name,squad_position_code
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,5d1c47cc-6db0-5b5a-bc5e-b0e791b90ae3,Oxlade-Chamberlain,Alex,15,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,372599f0-5cb4-5e62-a281-ba1edae615d0,Jones,Phil,16,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,7893f095-8ab6-58f5-be63-d6a75c75f29f,Milner,James,17,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,24e6fa48-495e-5407-9467-bacca6afdc9b,Lambert,Rickie,18,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,1ce931df-8f3a-57d8-af4c-aa4ecdb05aa8,Sterling,Raheem,19,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,572b62c5-8c34-51c4-8b28-7242a8bd6e92,Lallana,Adam,20,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,adf030fc-6de3-5a82-b568-1bc531dfae59,Barkley,Ross,21,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,29492739-b0cf-5250-ad16-b53a981b66b0,Forster,Fraser,22,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,70526309-ac72-5d61-8ffd-72b8918c69aa,Shaw,Luke,23,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,3bf95535-dc78-5ef5-80c2-fd857a0610d9,Lloris,Hugo,1,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,2867cf7a-582c-5616-a046-95a1014d030e,Debuchy,Mathieu,2,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,b6b77c14-4789-5e13-a34e-de42582d7b5e,Evra,Patrice,3,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,0cea2bfe-3cc6-5853-a58a-bedb3ec55bbf,Varane,Raphaël,4,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,d68b244e-5262-554a-a079-c5adbb8bb627,Sakho,Mamadou,5,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,38e3a6b1-6ac6-5d71-8e4b-b3ad6a4b52c1,Cabaye,Yohan,6,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,8b53b0d4-1698-5ac0-a587-4b05e6f79c8b,Cabella,Rémy,7,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,304f58fd-134e-58bd-80aa-0013b3344728,Valbuena,Mathieu,8,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,344155a3-7453-539a-b0f9-5b780436c5bd,Giroud,Olivier,9,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,d4f93089-1216-57e1-952b-83114c736a95,Benzema,Karim,10,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,b0e9893a-85a2-5be7-b3fc-19822921599c,Griezmann,Antoine,11,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,cb65c6c8-e7ba-5daa-bde0-0fccb63dbe37,Mavuba,Rio,12,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,067face9-9203-50b5-8525-491306a9907c,Mangala,Eliaquim,13,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,bfaa83c7-b417-5dfa-b4d0-610dd96d3ad3,Matuidi,Blaise,14,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,b09bd49b-a5d6-54b2-9539-20bc9e27c457,Sagna,Bacary,15,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,4180c96b-a1da-5cde-a504-1d9017eac44e,Ruffier,Stéphane,16,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,e59c072a-a7de-5f44-8bd6-74a88751be39,Digne,Lucas,17,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,9dabd1ae-be2c-536e-a95b-6d243a7b058f,Sissoko,Moussa,18,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,472eb89d-43ea-5f7a-8665-f6352ad12b09,Pogba,Paul,19,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,4bda655a-1fea-5a62-b6dd-91fc6353de38,Rémy,Loïc,20,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,2a2a05f3-d8c5-569e-be62-bfa5749bb877,Koscielny,Laurent,21,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,baa98561-8d1f-501d-9fc3-fcd0981bdf0a,Schneiderlin,Morgan,22,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,5376f37b-bd56-510c-8d09-e296e6b90ca6,Landreau,Mickaël,23,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,fae907b8-dc21-5767-8030-c0736901a3f8,Neuer,Manuel,1,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,33e805d4-91e1-5df4-9771-0162c5f0635f,Großkreutz,Kevin,2,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,98dde2ed-5410-58fa-91c0-ec507166afe6,Ginter,Matthias,3,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,6bc86ff1-0ee8-5658-958c-3fa960cc0768,Höwedes,Benedikt,4,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,1a1232b2-c845-5c04-9bca-98eef2c4c695,Hummels,Mats,5,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,5a6f0383-e01e-50be-ad5b-d11c757f1fba,Khedira,Sami,6,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,b58d7d71-ca0a-5d31-9a36-fb6f46f10a6a,Schweinsteiger,Bastian,7,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,73c8fedb-2ad4-5d4d-97b8-da5024bd51d6,Özil,Mesut,8,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,d44f15c8-e971-57e4-91b9-0cac9154c081,Schürrle,André,9,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,ce444862-4674-5231-9c5d-9d50f1656d76,Podolski,Lukas,10,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,41f73bc6-c52c-5f4b-8e71-8137daa777d3,Klose,Miroslav,11,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,ff189567-a22f-5881-b165-cb296432e821,Zieler,Ron-Robert,12,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,Müller,Thomas,13,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,e22e49e0-f102-5e6a-86c3-535904e6eba8,Draxler,Julian,14,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,89ba008b-b53d-562b-a1c0-7766d184abff,Durm,Erik,15,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,d5501c25-924f-535b-928c-82893aa2e2d2,Lahm,Philipp,16,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,cd709233-dd1c-59c3-9e8c-0e86d449eb2a,Mertesacker,Per,17,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,89987235-2a0d-52ad-a6c3-0a97d10d673b,Kroos,Toni,18,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,69436fee-0880-5452-9c72-cebb4c754b3a,Götze,Mario,19,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,3f880e06-3149-506f-a14f-d56b457d54ee,Boateng,Jérôme,20,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,9c9a1a92-b894-5383-bf11-b4fc88d1310d,Mustafi,Shkodran,21,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,b9349a8b-2bd0-54e6-8d88-3e6e59edd1b6,Weidenfeller,Roman,22,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,6c84e7c1-20e4-592d-807f-cd52542f6908,Kramer,Christoph,23,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,bc81da45-b079-54f4-b69a-bdb381d72db9,Adams,Stephen,1,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,3526b2c3-09bc-5f92-992c-bccb96bd6c34,Inkoom,Samuel,2,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,25acf578-7d54-5b0c-9ef7-60287405b645,Gyan,Asamoah,3,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,66d2a674-c104-5fbc-a4bd-d3ac8891e017,Opare,Daniel,4,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,39e007dc-b865-5db7-aef8-040762b77e9a,Essien,Michael,5,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,97f201e1-3406-58d0-951a-0d46f5821c4a,Acquah,Afriyie,6,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,97efb2cb-8f53-5c27-837e-7769b30b5850,Atsu,Christian,7,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,4c59a2a8-2d90-57ac-ba0e-66e805585b50,Agyemang-Badu,Emmanuel,8,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,e4a74717-5f99-56e5-bea2-2163f3775062,Boateng,Kevin-Prince,9,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,bcb11254-d4ff-5040-bf3e-7c12ef61f447,Ayew,André,10,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,9f51d5a3-4141-5e43-b95b-2fb56f0f888f,Muntari,Sulley,11,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,5f49f725-f347-5a88-96d6-b3c2f81445d3,Kwarasey,Adam Larsen,12,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,da35b66a-4f31-527e-8e22-a9001af9999b,Ayew,Jordan,13,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,c41dce96-d593-51fe-9366-4cb7f43cefb7,Adomah,Albert,14,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,10773e91-f9fd-558c-9115-18aee2d88549,Sumaila,Rashid,15,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,8a28393f-44f0-5d49-82af-2ed3d1951f35,Dauda,Fatau,16,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,657f8945-9b6a-5fe3-a2f4-ad8089926d71,Rabiu,Mohammed,17,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,1c68ca44-03f1-5f1b-bdf8-3c45dcfcb7e8,Waris,Abdul Majeed,18,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,119f2462-69d2-5453-b9e0-a57c20c9695e,Mensah,Jonathan,19,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,8d54436a-ca3f-57c0-8831-d9dabe46cf0b,Asamoah,Kwadwo,20,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,6afd5cef-7a80-5ce7-b328-6463de250fc8,Boye,John,21,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,0f027e7f-926e-5faf-858f-b4a26ca5d083,Wakaso,Mubarak,22,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,629651a6-3c42-56eb-bc4c-a908b08421a5,Afful,Harrison,23,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,b67fcd02-f925-5aaf-a33d-00ecdf12e7c4,Karnezis,Orestis,1,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,613fffe9-4a8c-5fd5-9ca2-f80b4973e38a,Maniatis,Giannis,2,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,b9ae27e8-db5c-523a-a931-73f9bf6e940e,Tzavellas,Giorgos,3,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,8368d4cd-810e-529f-9774-b418d58008db,Manolas,Kostas,4,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,c8836970-1e6b-534d-898d-2198ee383609,Moras,Vangelis,5,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,862d4e2d-4b48-58ac-9256-1f1815716239,Tziolis,Alexandros,6,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,54cc10f9-c6d9-52d6-8a19-3b839c94f856,Samaras,Georgios,7,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,d4d9a117-5b08-5377-a943-a653a0270b39,Kone,Panagiotis,8,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,c758c7e0-1342-5acb-ad1d-f972905bb133,Mitroglou,Kostas,9,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,454d263d-76f2-50c9-917d-09e039d3a1cb,Karagounis,Giorgos,10,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,6ccb8dac-e72c-55d3-805a-69556b2e59e6,Vyntra,Loukas,11,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,335737c0-1278-5313-8f10-b26dac5ee193,Glykos,Panagiotis,12,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,1381327f-a23c-582c-b00a-be1e60a0f084,Kapino,Stefanos,13,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,b2291f85-06a4-56bd-a7ee-40ea9c896bc3,Salpingidis,Dimitris,14,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,db5b8e7d-8a1e-5083-b57f-c187f44b1c24,Torosidis,Vasilis,15,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,8060ca3d-ed79-5138-83eb-6ff6527fea16,Christodoulopoulos,Lazaros,16,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,5bfeba22-4081-598c-813d-38fa193a4984,Gekas,Theofanis,17,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,291cb153-8e41-59dc-97c2-6d0421a2de41,Fetfatzidis,Giannis,18,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,3ac82406-c5a6-588c-a0c8-0a88fd0fb09f,Papastathopoulos,Sokratis,19,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,9f4872ad-d1b4-5222-bdab-21720eb0ad9b,Holebas,José,20,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,a1ecf185-4baf-5bcb-988e-8e8d21cc259d,Katsouranis,Kostas,21,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,9a4792e5-fb85-5366-9cb3-fe253be571e3,Samaris,Andreas,22,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,b0480ec5-7dbc-5411-a6f9-b372bc134bab,Tachtsidis,Panagiotis,23,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,5397c9a9-66c2-5737-920a-6d129dc13049,López,Luis,1,goal keeper,GK
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,6265dd9b-5d74-53d8-8553-2ea16d5e9b70,Chávez,Osman,2,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,fca0e8ac-efc4-5b8b-9d95-cdebbf7da4bf,Figueroa,Maynor,3,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,f52450a9-a192-559d-8137-305017d3b44d,Montes,Juan Pablo,4,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,73aaf790-e15b-5bb8-a10a-08ca3af06cc4,Bernárdez,Víctor,5,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,3dcd4962-7c38-5a5d-8c58-a82b2cd990d0,García,Juan Carlos,6,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,d17ba324-b10e-54dc-825e-2742da0a99eb,Izaguirre,Emilio,7,defender,DF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,a30bec8a-c815-5639-82c4-7493781e49e5,Palacios,Wilson,8,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,46b194c4-9f81-5767-a7f2-f1f82181dff7,Palacios,Jerry,9,forward,FW
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,2f6b8c8d-7195-52c4-9bbc-a43f65384612,Martínez,Mario,10,midfielder,MF
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,e412a872-8246-557e-856b-3eb8847022e3,Bengtson,Jerry,11,forward,FW
