tournament_id,tournament_name,team_id,team_name,team_code,manager_id,family_name,given_name,country_name
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,3979d791-dc59-53e5-a27d-0efa10327543,Tabárez,Óscar,Uruguay
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,3bf4535b-0596-5a00-be62-ea74d27881a7,Dunga,,Brazil
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,9c7ec48d-3d9a-501e-b202-7f5c4fc96909,Slovenia,SVN,529b178d-686f-542c-9431-9f774d961d31,Kek,Matjaž,Slovenia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,636220c3-7f73-5671-9b3c-f0618f521a05,Olsen,Morten,Denmark
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,74a0d6d0-37a3-5e63-bed1-61a65d96bfbf,Maradona,Diego,Argentina
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,756c7a3e-067b-51e2-aa7a-aafb0338dbed,Verbeek,Pim,Netherlands
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,8fcb57c5-f39b-5302-9aed-c645120d5a91,Serbia,SRB,7ec7ac8a-c1fe-5291-9675-3a63c2046f96,Antić,Radomir,Serbia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,8a6edd2b-060d-5e52-b929-8e4dfb52570e,Lippi,Marcello,Italy
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,8be83ae5-03e5-50dc-b73e-feb156a412d4,Bradley,Bob,United States
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,94108b44-88be-5e27-ac13-dd549b6ec70d,Queiroz,Carlos,Portugal
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,963823e2-10d7-5a36-b7ba-6f6502b854ea,Lagerbäck,Lars,Sweden
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,a5931887-fcd5-5592-af00-6cccca2ca079,Huh,Jung-moo,South Korea
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,a6b50cae-568b-54ab-bdc5-4e247e4fe0a0,Eriksson,Sven-Göran,Sweden
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,2eeac718-4c7f-5065-aedd-5250910b0c78,Slovakia,SVK,a8038c8b-f6ab-5055-9935-6e463e0307e6,Weiss,Vladimír,Slovakia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,58ce2aac-d181-51c6-9f50-fc3e8643d0e1,North Korea,PRK,af737cb6-409b-574d-84f2-58b2a42d882c,Kim,Jong-hun,North Korea
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,b04380db-a075-5f4a-a525-272a2712b755,Parreira,Carlos Alberto,Brazil
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,b2eb9463-fadf-574f-b538-fa1516b778da,Le Guen,Paul,France
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,b47b314f-7b73-56dd-9e91-b5b50f9867e2,Okada,Takeshi,Japan
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,c9ba05f6-3f7e-5611-9d31-afb7cf8df613,Martino,Gerardo,Argentina
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,d037c793-c54e-517c-b94d-ff76e9878d08,Capello,Fabio,Italy
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,d4f928bc-6004-5cfd-942e-1eb503e558af,Herbert,Ricki,New Zealand
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,df8a9770-8528-527b-acec-eb6fa1a7c6b7,Domenech,Raymond,France
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,f97b4ee3-6be3-51b8-8a32-2c07f6d3a34f,van Marwijk,Bert,Netherlands
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,f98b62f6-6a0f-5bec-b6fd-b3a9919242e1,Löw,Joachim,Germany
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,04af5575-0969-50a9-a728-f18496413551,Souayah,Ammar,Tunisia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,0836c1d6-109a-5427-858a-62547bd5d05b,Aguirre,Javier,Mexico
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,0d8a7e80-f0ab-5143-b5f4-84dfefa110b6,Al-Johar,Nasser,Saudi Arabia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,124dffaa-7b98-55bc-907b-e2dd35175dac,Waseige,Robert,Belgium
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,1be3d28b-ed12-55ca-91c6-01a6eb59a08b,Trapattoni,Giovanni,Italy
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,1fbfef4c-58d4-54dd-bacc-33e58fbb430d,Onigbinde,Festus,Nigeria
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,2c5d38bd-a725-5a84-a4b5-d149aac1c691,Gómez,Hernán Darío,Colombia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,2fbb3aff-e3fe-5f45-bd4d-58f6a64bb1ac,Lemerre,Roger,France
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,37c5d3e8-85e6-5f0a-9fb1-db323aadf715,Bielsa,Marcelo,Argentina
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,516e2eb1-7d1d-544f-b5c6-e6c81b8e6212,Völler,Rudi,Germany
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,5e08ef8e-135f-5ba2-8859-7e32d10883b2,Jozić,Mirko,Croatia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,5faaf601-5780-53b4-b061-c76b618b1e13,McCarthy,Mick,Republic of Ireland
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,636220c3-7f73-5671-9b3c-f0618f521a05,Olsen,Morten,Denmark
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,65ff65ef-7ad7-5fc4-8115-410043131653,Sono,Jomo,South Africa
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,6e1d75de-a996-5935-802c-20eca1679dd8,Güneş,Şenol,Turkey
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,7ad7c197-dafe-5f69-959d-cbd92c05c952,Schäfer,Winfried,Germany
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,7cf12eae-d973-547a-85ff-2a0ab83b52ee,Engel,Jerzy,Poland
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,832ffb6b-a9c5-58bf-9af0-b9a714b51101,Oliveira,António,Portugal
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,86be89f8-0673-5240-b7b2-5d9e3e0afe2a,Púa,Víctor,Uruguay
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,963823e2-10d7-5a36-b7ba-6f6502b854ea,Lagerbäck,Lars,Sweden
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,9ee233f5-25c8-520d-8a6c-0e4a90a60b7d,Troussier,Philippe,France
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9c7ec48d-3d9a-501e-b202-7f5c4fc96909,Slovenia,SVN,a34b4a11-411f-5032-b7e6-9215c32a1b0d,Katanec,Srečko,Slovenia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,a6b50cae-568b-54ab-bdc5-4e247e4fe0a0,Eriksson,Sven-Göran,Sweden
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,bb858c97-5b43-5f85-972b-d6501fe33680,Guimarães,Alexandre,Costa Rica
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,d591c946-fa4b-5593-8591-23155b226739,Camacho,José Antonio,Spain
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,d7810d84-f4a8-5d49-bb3c-0be218504ce1,Maldini,Cesare,Italy
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,d7eb83fa-ed22-5dcd-b2e9-bc80cff5d33d,Hiddink,Guus,Netherlands
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,d86bec98-11ea-5f35-a5cc-68479d885367,Scolari,Luiz Felipe,Brazil
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,d94329b8-3aa0-51f2-8a26-ec9fb288d9ad,Romantsev,Oleg,Russia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,e91d374b-3f6b-5a35-a611-4c171f4302a1,Milutinović,Bora,Yugoslavia
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,fdb9a8af-2b8d-518b-b0ab-a0118cd58de2,Senegal,SEN,ed433bf2-813b-53d4-a4ef-8e871fb28593,Metsu,Bruno,France
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,fd32447f-3791-5341-846e-037a1b189045,Arena,Bruce,United States
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,fde33a44-8cb1-526b-8974-a5053ef6ffe0,Söderberg,Tommy,Sweden
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,06de8c40-1ffe-5de8-bd21-fe012cd3eef1,Boardman,Dave,England
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,28c61488-bbe3-5cd6-9065-034c313379a0,Pellerud,Even,Norway
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,2b630891-4579-511f-a56c-8d43528a9637,Dorrance,Anson,United States
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,35d00835-7788-58c3-9cb1-5222f3278828,Bisanz,Gero,Germany
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,62359e06-1f68-5ad6-9d0a-6dd4ae0a55fb,Gantzhorn,Keld,Denmark
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,68e296c2-2c10-56b5-9197-c4c260db946c,Paijkull,Gunilla,Sweden
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,931a92a1-71df-55f3-ae71-842ca7b6fd8b,Guenza,Sergio,Italy
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,94f5cc8d-a2a5-5036-9e35-6c99755196bc,Pires,Fernando,Brazil
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,bb4bcbfb-67ac-5582-b11f-3e60fa83af7f,Chinese Taipei,TWN,a9328b2b-aead-5d83-ab60-65cd07cb714c,Chong,Tsu-pin,Chinese Taipei
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,eb182d03-9886-5dfe-9853-451bf2d37dd8,Suzuki,Tamotsu,Japan
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,eb9af0b2-1a58-5e8a-971e-54ab1b6b740f,Shang,Ruihua,China
cb194f04-c36a-5525-a51a-2219d44c0be3,1991 FIFA Women's World Cup,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,f419087b-be40-5063-99f2-76ca6a49cbe0,Bonfrère,Jo,Netherlands
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,17d5d475-32ac-5f40-9778-5c5dad23266d,Gonçalves,Oliveira,Angola
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,24db05f5-1be8-566c-a944-fb74ba4e921e,Aragonés,Luis,Spain
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,285823c5-aa93-5360-8b55-a3b2bb4a68fa,Klinsmann,Jürgen,Germany
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,27b5664b-2e3e-52cd-a1df-0f1e60869c68,Ukraine,UKR,2a6ba90e-0906-52ab-8023-f92ab7e55d81,Blokhin,Oleg,Ukraine
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,ed749800-82e2-5bb8-a684-8bdf061d889d,Serbia and Montenegro,SCG,2f280660-6e69-5d0e-a56b-972443bed89b,Petković,Ilija,Serbia and Montenegro
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,2fbb3aff-e3fe-5f45-bd4d-58f6a64bb1ac,Lemerre,Roger,France
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,3545c44c-12f7-5af2-8225-81a31910a1a6,Pékerman,José,Argentina
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,3da61af8-2070-553d-84fd-a107581c78fd,Zico,,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,4e681995-8155-5921-a87a-ccb82e3fffd6,Janas,Paweł,Poland
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,5637e48d-a1cd-5cc7-9224-bff714a87d6f,Ruiz,Aníbal,Uruguay
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,6d988f83-183c-56a4-a413-fa3db2658944,Dujković,Ratomir,Serbia
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,76378782-6e9d-53ce-90c7-e2f9f1105722,Brückner,Karel,Czech Republic
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,8a6edd2b-060d-5e52-b929-8e4dfb52570e,Lippi,Marcello,Italy
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,8bcc2e7f-0e38-5598-ae09-c23bbed4e13a,La Volpe,Ricardo,Argentina
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,8e02c515-2542-5f77-b345-df21f589ad01,van Basten,Marco,Netherlands
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,909817eb-379f-58e9-909f-57aa8e790ea8,Michel,Henri,France
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,9286dd62-0297-5a54-b2cc-84848d4780bb,Paquetá,Marcos,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,963823e2-10d7-5a36-b7ba-6f6502b854ea,Lagerbäck,Lars,Sweden
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,a6b50cae-568b-54ab-bdc5-4e247e4fe0a0,Eriksson,Sven-Göran,Sweden
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,b04380db-a075-5f4a-a525-272a2712b755,Parreira,Carlos Alberto,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,b17d328a-02e2-548f-86e4-25da374dda21,Ivanković,Branko,Croatia
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,b558d668-25c2-594d-942f-49b2e0b85b4f,Kranjčar,Zlatko,Croatia
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,b9fc339b-23a2-5b8a-be18-9ce6269a3ff2,Advocaat,Dick,Netherlands
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,bb858c97-5b43-5f85-972b-d6501fe33680,Guimarães,Alexandre,Costa Rica
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,1f887746-2115-54a3-a7da-7b8a619f858e,Togo,TGO,c57ac68e-f5eb-55d7-ae2f-7a57493fcd87,Pfister,Otto,Germany
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,d7eb83fa-ed22-5dcd-b2e9-bc80cff5d33d,Hiddink,Guus,Netherlands
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,d86bec98-11ea-5f35-a5cc-68479d885367,Scolari,Luiz Felipe,Brazil
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,017c48cb-b97e-5de7-b7cd-7df9586d9d34,Trinidad and Tobago,TTO,da712882-6a90-55c1-ae3e-b9c367dd64dd,Beenhakker,Leo,Netherlands
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,df8a9770-8528-527b-acec-eb6fa1a7c6b7,Domenech,Raymond,France
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,e2e2281d-46b9-50a8-82b4-695297b93b72,Kuhn,Köbi,Switzerland
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,e4ed9f13-0059-5d17-afa4-bd19eca9a345,Suárez,Luis Fernando,Colombia
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,fd32447f-3791-5341-846e-037a1b189045,Arena,Bruce,United States
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,014f518c-a9a3-5edb-af68-39909dc0e3e7,Borrello,Carlos,Argentina
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,0283f9cd-4a12-5f26-b65c-12ce74575fdc,Barcellos,Jorge,Brazil
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,083bf929-d49d-5827-bbcc-30818bfb9d0b,Heiner-Møller,Kenneth,Denmark
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,58ce2aac-d181-51c6-9f50-fc3e8643d0e1,North Korea,PRK,1c05e619-83dc-5ecf-a5f2-a6238d901d45,Kim,Kwang-min,North Korea
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,28c61488-bbe3-5cd6-9065-034c313379a0,Pellerud,Even,Norway
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,436eeffb-0300-5dec-a9d2-91b1909d5eca,Domanski-Lyfors,Marika,Sweden
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,4f25278b-943a-53a0-9f0d-fe62e06d9ca4,Powell,Hope,England
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,5e03e986-84c6-5f17-90de-0c37d1e093f4,Ryan,Greg,United States
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,7146e6e2-1892-5ef9-9d17-08a029039410,Herdman,John,England
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,790a45e4-6b66-5e33-a5ef-f2a9d6712b4a,Neid,Silvia,Germany
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,7d9292b5-b0eb-5ba4-9806-c8d6196891c7,Paha,Isaac,Ghana
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,90bff27f-6e34-5af1-b982-5ce612b94bc5,Sermanni,Tom,Scotland
eae9dec6-fcb0-5343-8f9b-c07e3895e50a,2007 FIFA Women's World Cup,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,a2d307a5-8929-5fdd-a8cd-be5841673c28,Berntsen,Bjarne,Norway
