tournament_id,tournament_name,match_id,match_date,stage_name,group_name,group_stage,knockout_stage,stadium_name,city_name,country_name,home_team_name,away_team_name,home_team_score,away_team_score,extra_time,penalty_shootout,team_a,team_b,goals_a,goals_b,date,year,is_group_stage,is_knockout,host_a,host_b,confed_a_code,confed_b_code,same_confed,event_goals_a,own_goals_a,penalty_goals_a,event_goals_b,own_goals_b,penalty_goals_b,yellow_cards_a,red_cards_a,second_yellow_cards_a,sending_offs_a,yellow_cards_b,red_cards_b,second_yellow_cards_b,sending_offs_b,penalty_kicks_a,penalty_kicks_converted_a,penalty_kicks_b,penalty_kicks_converted_b,substitutions_a,substitutions_b
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,9692c0cd-0107-56ea-9b4f-7e06260921d6,2018-06-19,group stage,Group H,True,False,Otkritie Arena,Moscow,Russia,Poland,Senegal,1,2,0,0,Poland,Senegal,1,2,2018-06-19,2018,1,0,0,0,UEFA,CAF,0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,67742f69-50e2-5fae-b8ef-d0d2e0f84dab,2018-06-20,group stage,Group A,True,False,Rostov Arena,Rostov-on-Don,Russia,Uruguay,Saudi Arabia,1,0,0,0,Uruguay,Saudi Arabia,1,0,2018-06-20,2018,1,0,0,0,CONMEBOL,AFC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,c3b311b0-df28-50d3-b920-318fe9eba8ed,2018-06-20,group stage,Group B,True,False,Luzhniki Stadium,Moscow,Russia,Portugal,Morocco,1,0,0,0,Portugal,Morocco,1,0,2018-06-20,2018,1,0,0,0,UEFA,CAF,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,2018-06-20,group stage,Group B,True,False,Kazan Arena,Kazan,Russia,Iran,Spain,0,1,0,0,IR Iran,Spain,0,1,2018-06-20,2018,1,0,0,0,AFC,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,9ea9e88d-3423-541b-ba53-8f4def2ea5f0,2018-06-21,group stage,Group C,True,False,Central Stadium,Yekaterinburg,Russia,France,Peru,1,0,0,0,France,Peru,1,0,2018-06-21,2018,1,0,0,0,UEFA,CONMEBOL,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,9e5a52aa-6a45-5e6d-a47f-58d5cc1cc0f7,2018-06-21,group stage,Group D,True,False,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,Argentina,Croatia,0,3,0,0,Argentina,Croatia,0,3,2018-06-21,2018,1,0,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,20561103-d2d9-5968-b7fe-18ebb8930605,2018-06-21,group stage,Group C,True,False,Samara Arena,Samara,Russia,Denmark,Australia,1,1,0,0,Denmark,Australia,1,1,2018-06-21,2018,1,0,0,0,UEFA,AFC,0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,9bab9a51-5487-559e-a2b3-b4d9faad7347,2018-06-22,group stage,Group E,True,False,Krestovsky Stadium,Saint Petersburg,Russia,Brazil,Costa Rica,2,0,0,0,Brazil,Costa Rica,2,0,2018-06-22,2018,1,0,0,0,CONMEBOL,CONCACAF,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,adeb0c10-f29c-5bb9-94fe-1a1b77ef2837,2018-06-22,group stage,Group E,True,False,Kaliningrad Stadium,Kaliningrad,Russia,Serbia,Switzerland,1,2,0,0,Serbia,Switzerland,1,2,2018-06-22,2018,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,0c68398a-2b81-5378-86bd-b9dcf212f279,2018-06-22,group stage,Group D,True,False,Volgograd Arena,Volgograd,Russia,Nigeria,Iceland,2,0,0,0,Nigeria,Iceland,2,0,2018-06-22,2018,1,0,0,0,CAF,UEFA,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bafa9aef-cba7-5779-8a5e-b81f1c00c93c,2018-06-23,group stage,Group F,True,False,Rostov Arena,Rostov-on-Don,Russia,South Korea,Mexico,1,2,0,0,Korea Republic,Mexico,1,2,2018-06-23,2018,1,0,0,0,AFC,CONCACAF,0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,53507609-ac05-558f-8334-7b548d78683f,2018-06-23,group stage,Group G,True,False,Otkritie Arena,Moscow,Russia,Belgium,Tunisia,5,2,0,0,Belgium,Tunisia,5,2,2018-06-23,2018,1,0,0,0,UEFA,CAF,0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,c90f89d2-1583-5bf5-b06b-ef9dd86fa32f,2018-06-23,group stage,Group F,True,False,Fisht Olympic Stadium,Sochi,Russia,Germany,Sweden,2,1,0,0,Germany,Sweden,2,1,2018-06-23,2018,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bd1460af-d434-5313-ace3-4a556348b884,2018-06-24,group stage,Group H,True,False,Central Stadium,Yekaterinburg,Russia,Japan,Senegal,2,2,0,0,Japan,Senegal,2,2,2018-06-24,2018,1,0,0,0,AFC,CAF,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,50b91f2f-5c1d-53f3-8aae-95d3e792dd9e,2018-06-24,group stage,Group H,True,False,Kazan Arena,Kazan,Russia,Poland,Colombia,0,3,0,0,Poland,Colombia,0,3,2018-06-24,2018,1,0,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b62f21b2-ce66-5be9-8c45-50db6ac8bd54,2018-06-24,group stage,Group G,True,False,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,England,Panama,6,1,0,0,England,Panama,6,1,2018-06-24,2018,1,0,0,0,UEFA,CONCACAF,0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,a00eb9b8-a683-5b0c-9ea7-e12a57fbe6f8,2018-06-25,group stage,Group B,True,False,Mordovia Arena,Saransk,Russia,Iran,Portugal,1,1,0,0,IR Iran,Portugal,1,1,2018-06-25,2018,1,0,0,0,AFC,UEFA,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,8f401657-b567-58e2-b290-d563c52a701f,2018-06-25,group stage,Group A,True,False,Samara Arena,Samara,Russia,Uruguay,Russia,3,0,0,0,Uruguay,Russia,3,0,2018-06-25,2018,1,0,0,1,CONMEBOL,UEFA,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,faf95b68-18be-589a-a4ab-6f76c6a2383b,2018-06-25,group stage,Group A,True,False,Volgograd Arena,Volgograd,Russia,Saudi Arabia,Egypt,2,1,0,0,Saudi Arabia,Egypt,2,1,2018-06-25,2018,1,0,0,0,AFC,CAF,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,83c9d3de-d083-5937-90e7-46ebc613e500,2018-06-25,group stage,Group B,True,False,Kaliningrad Stadium,Kaliningrad,Russia,Spain,Morocco,2,2,0,0,Spain,Morocco,2,2,2018-06-25,2018,1,0,0,0,UEFA,CAF,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b480ae54-7c21-56ce-930b-568062aef3eb,2018-06-26,group stage,Group C,True,False,Luzhniki Stadium,Moscow,Russia,Denmark,France,0,0,0,0,Denmark,France,0,0,2018-06-26,2018,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,acaf598b-236c-569f-be4c-76759197a778,2018-06-26,group stage,Group D,True,False,Rostov Arena,Rostov-on-Don,Russia,Iceland,Croatia,1,2,0,0,Iceland,Croatia,1,2,2018-06-26,2018,1,0,0,0,UEFA,UEFA,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b23491af-ad48-59f3-b458-33466c8a416d,2018-06-26,group stage,Group D,True,False,Krestovsky Stadium,Saint Petersburg,Russia,Nigeria,Argentina,1,2,0,0,Nigeria,Argentina,1,2,2018-06-26,2018,1,0,0,0,CAF,CONMEBOL,0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,1529b4ee-2282-514f-b907-e805ebd4b153,2018-06-26,group stage,Group C,True,False,Fisht Olympic Stadium,Sochi,Russia,Australia,Peru,0,2,0,0,Australia,Peru,0,2,2018-06-26,2018,1,0,0,0,AFC,CONMEBOL,0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b06a0e9e-42e6-50fa-868c-5d8c5ccdaa30,2018-06-27,group stage,Group E,True,False,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,Switzerland,Costa Rica,2,2,0,0,Switzerland,Costa Rica,2,2,2018-06-27,2018,1,0,0,0,UEFA,CONCACAF,0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,438f8857-fa18-5317-ae19-c354d174dfca,2018-06-27,group stage,Group F,True,False,Kazan Arena,Kazan,Russia,South Korea,Germany,2,0,0,0,Korea Republic,Germany,2,0,2018-06-27,2018,1,0,0,0,AFC,UEFA,0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,a11a795f-c6c9-5f74-abf3-9b54739cce2b,2018-06-27,group stage,Group E,True,False,Otkritie Arena,Moscow,Russia,Serbia,Brazil,0,2,0,0,Serbia,Brazil,0,2,2018-06-27,2018,1,0,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,0c1f0461-42c6-571f-bb1e-bd32e864db5d,2018-06-27,group stage,Group F,True,False,Central Stadium,Yekaterinburg,Russia,Mexico,Sweden,0,3,0,0,Mexico,Sweden,0,3,2018-06-27,2018,1,0,0,0,CONCACAF,UEFA,0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,6952a8c7-f304-5398-b3f8-48d02006fce0,2018-06-28,group stage,Group H,True,False,Samara Arena,Samara,Russia,Senegal,Colombia,0,1,0,0,Senegal,Colombia,0,1,2018-06-28,2018,1,0,0,0,CAF,CONMEBOL,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,a9d37f95-2e0c-586d-9873-0968641e5522,2018-06-28,group stage,Group H,True,False,Volgograd Arena,Volgograd,Russia,Japan,Poland,0,1,0,0,Japan,Poland,0,1,2018-06-28,2018,1,0,0,0,AFC,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,9d87b40d-3857-5181-a12f-159b6593f980,2018-06-28,group stage,Group G,True,False,Kaliningrad Stadium,Kaliningrad,Russia,England,Belgium,0,1,0,0,England,Belgium,0,1,2018-06-28,2018,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bdbd60b2-f00d-5d70-9611-7d973351da52,2018-06-28,group stage,Group G,True,False,Mordovia Arena,Saransk,Russia,Panama,Tunisia,1,2,0,0,Panama,Tunisia,1,2,2018-06-28,2018,1,0,0,0,CONCACAF,CAF,0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,8c49bdcf-94b0-50b2-9319-dfe61385749f,2018-06-30,round of 16,,False,True,Kazan Arena,Kazan,Russia,France,Argentina,4,3,0,0,France,Argentina,4,3,2018-06-30,2018,0,1,0,0,UEFA,CONMEBOL,0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,6d2088f0-35c0-58b1-b7ff-d2db48e3e03b,2018-06-30,round of 16,,False,True,Fisht Olympic Stadium,Sochi,Russia,Uruguay,Portugal,2,1,0,0,Uruguay,Portugal,2,1,2018-06-30,2018,0,1,0,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,a6be8b6f-c046-5615-be43-52c4589f0b51,2018-07-01,round of 16,,False,True,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,Croatia,Denmark,1,1,1,1,Croatia,Denmark,1,1,2018-07-01,2018,0,1,0,0,UEFA,UEFA,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,8.0,8.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,2018-07-01,round of 16,,False,True,Luzhniki Stadium,Moscow,Russia,Spain,Russia,1,1,1,1,Spain,Russia,1,1,2018-07-01,2018,0,1,0,1,UEFA,UEFA,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,8.0,8.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b6f0367d-8a2c-5ce3-b889-7f373501b1ae,2018-07-02,round of 16,,False,True,Rostov Arena,Rostov-on-Don,Russia,Belgium,Japan,3,2,0,0,Belgium,Japan,3,2,2018-07-02,2018,0,1,0,0,UEFA,AFC,0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,40644abe-5d6b-5060-9ae2-4207a1cd5cb6,2018-07-02,round of 16,,False,True,Samara Arena,Samara,Russia,Brazil,Mexico,2,0,0,0,Brazil,Mexico,2,0,2018-07-02,2018,0,1,0,0,CONMEBOL,CONCACAF,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,fc54db68-3853-5b43-84ab-447ccd3baec1,2018-07-03,round of 16,,False,True,Otkritie Arena,Moscow,Russia,Colombia,England,1,1,1,1,Colombia,England,1,1,2018-07-03,2018,0,1,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,4.0,8.0,8.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,4a9edc82-271f-5488-8ce8-48f109289ea0,2018-07-03,round of 16,,False,True,Krestovsky Stadium,Saint Petersburg,Russia,Sweden,Switzerland,1,0,0,0,Sweden,Switzerland,1,0,2018-07-03,2018,0,1,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,e074aecd-9790-5895-8f83-5deaca33b749,2018-07-06,quarter-finals,,False,True,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,Uruguay,France,0,2,0,0,Uruguay,France,0,2,2018-07-06,2018,0,1,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b233c212-d417-5646-925b-23021448eaed,2018-07-06,quarter-finals,,False,True,Kazan Arena,Kazan,Russia,Brazil,Belgium,1,2,0,0,Brazil,Belgium,1,2,2018-07-06,2018,0,1,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,05e8f1f5-9b45-5605-908f-c6e2b97868c1,2018-07-07,quarter-finals,,False,True,Samara Arena,Samara,Russia,Sweden,England,0,2,0,0,Sweden,England,0,2,2018-07-07,2018,0,1,0,0,UEFA,UEFA,1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b85a85e2-c207-52de-86f2-0422387228ef,2018-07-07,quarter-finals,,False,True,Fisht Olympic Stadium,Sochi,Russia,Russia,Croatia,2,2,1,1,Russia,Croatia,2,2,2018-07-07,2018,0,1,1,0,UEFA,UEFA,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,5.0,4.0,8.0,8.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,40e18275-09d7-51df-b82e-8158aae4c867,2018-07-10,semi-finals,,False,True,Krestovsky Stadium,Saint Petersburg,Russia,France,Belgium,1,0,0,0,France,Belgium,1,0,2018-07-10,2018,0,1,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bb204b94-1008-5fed-ab5c-318ced6d2974,2018-07-11,semi-finals,,False,True,Luzhniki Stadium,Moscow,Russia,Croatia,England,2,1,1,0,Croatia,England,2,1,2018-07-11,2018,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3612ea5d-5d9b-5c3e-8792-9bc2f947da2a,2018-07-14,third-place match,,False,True,Krestovsky Stadium,Saint Petersburg,Russia,Belgium,England,2,0,0,0,Belgium,England,2,0,2018-07-14,2018,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,b1a2d34f-a70a-5809-9b25-e8699bc0f60b,2018-07-15,final,,False,True,Luzhniki Stadium,Moscow,Russia,France,Croatia,4,2,0,0,France,Croatia,4,2,2018-07-15,2018,0,1,0,0,UEFA,UEFA,1,4.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,95f6ea5d-e9c1-5ec0-9f73-3bcaa598f1e0,2022-11-20,group stage,Group A,True,False,Al Bayt Stadium,Al Khor,Qatar,Qatar,Ecuador,0,2,0,0,Qatar,Ecuador,0,2,2022-11-20,2022,1,0,1,0,AFC,CONMEBOL,0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,2cd3ef6e-80e3-5df0-a799-42598f481f68,2022-11-21,group stage,Group A,True,False,Al Thumama Stadium,Doha,Qatar,Senegal,Netherlands,0,2,0,0,Senegal,Netherlands,0,2,2022-11-21,2022,1,0,0,0,CAF,UEFA,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,group stage,Group B,True,False,Khalifa International Stadium,Al Rayyan,Qatar,England,Iran,6,2,0,0,England,IR Iran,6,2,2022-11-21,2022,1,0,0,0,UEFA,AFC,0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,171fb46e-09b7-50aa-9710-ecdf2a1ab181,2022-11-21,group stage,Group B,True,False,Ahmad bin Ali Stadium,Al Rayyan,Qatar,United States,Wales,1,1,0,0,United States,Wales,1,1,2022-11-21,2022,1,0,0,0,CONCACAF,UEFA,0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,238aaa82-523f-513d-bbcb-0c7f1a565194,2022-11-22,group stage,Group D,True,False,Al Janoub Stadium,Al Wakrah,Qatar,France,Australia,4,1,0,0,France,Australia,4,1,2022-11-22,2022,1,0,0,0,UEFA,AFC,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,a1defe65-7c5d-51e7-b716-c75ce38524c2,2022-11-22,group stage,Group C,True,False,Stadium 974,Doha,Qatar,Mexico,Poland,0,0,0,0,Mexico,Poland,0,0,2022-11-22,2022,1,0,0,0,CONCACAF,UEFA,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
