match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,squad_role,position,player_rating,minute_on,minute_off
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Tae-Hyeon Kim,5,unused_bench,Defender,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Wi-Je Cho,14,unused_bench,Defender,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Dong-Gyeong Lee,26,unused_bench,Midfielder,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Jae-Sung Lee,10,unused_bench,Midfielder,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Jun-Ho Bae,17,unused_bench,Midfielder,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Hyun-Jun Yang,20,unused_bench,Attacker,,,
4667756,south-africa-vs-south-korea,https://www.fotmob.com/matches/south-africa-vs-south-korea/1ncyls#4667756,South Africa vs South Korea (2026-06-25T01:00:00.000Z),South Africa,South Korea,2026-06-25T01:00:00.000Z,,Monterrey Stadium,Facundo Raúl Tello Figueroa,Full time,1,0,South Korea,South Africa,away,Ji-Sung Eom,25,unused_bench,Attacker,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Michel Aebischer,20,used_substitute,Midfielder,6.3,74.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Silvan Widmer,3,used_substitute,Midfielder,5.9,74.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Dan Ndoye,11,used_substitute,Attacker,6.3,80.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Cedric Itten,26,used_substitute,Attacker,,85.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Christian Fassnacht,16,used_substitute,Attacker,,85.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Stephen Eustaquio,7,used_substitute,Midfielder,6.5,58.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Liam Millar,11,used_substitute,Attacker,6.3,58.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Tani Oluwaseyi,12,used_substitute,Attacker,6.2,58.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Promise David,24,used_substitute,Attacker,7.5,74.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Jacob Shaffelburg,14,used_substitute,Attacker,,83.0,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Switzerland,Canada,home,Marvin Keller,21,unused_bench,Keeper,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Yvon Mvogo,12,unused_bench,Keeper,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Aurèle Amenda,24,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Eray Cömert,18,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Ardon Jashari,14,unused_bench,Midfielder,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Denis Zakaria,6,unused_bench,Midfielder,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Fabian Rieder,22,unused_bench,Midfielder,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Noah Okafor,19,unused_bench,Attacker,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Zeki Amdouni,23,unused_bench,Attacker,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Dayne St. Clair,1,unused_bench,Keeper,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Owen Goodman,18,unused_bench,Keeper,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Alphonso Davies,19,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Joel Waterman,5,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Moïse Bombito,15,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Niko Sigur,23,unused_bench,Defender,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Jonathan Osorio,21,unused_bench,Midfielder,,,
4667761,canada-vs-switzerland,https://www.fotmob.com/matches/canada-vs-switzerland/1aq0cl#4667761,Switzerland vs Canada (2026-06-24T19:00:00.000Z),Switzerland,Canada,2026-06-24T19:00:00.000Z,,,,Full time,2,1,Canada,Switzerland,away,Jayden Nelson,26,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Amar Memic,15,used_substitute,Midfielder,6.7,46.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Benjamin Tahirovic,6,used_substitute,Midfielder,7.0,46.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Dennis Hadzikadunic,3,used_substitute,Defender,7.1,63.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Ermin Mahmic,26,used_substitute,Midfielder,7.5,63.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Dzenis Burnic,17,used_substitute,Midfielder,,82.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Abdulaziz Hatem,6,used_substitute,Midfielder,6.4,46.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Ahmed Al Ganehi,17,used_substitute,Attacker,6.5,55.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Almoez Ali,19,used_substitute,Attacker,5.9,72.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Mohamed Al Mannai,26,used_substitute,Midfielder,5.8,79.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Ahmed Alaaeldin,7,used_substitute,Attacker,6.1,79.0,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Bosnia and Herzegovina,Qatar,home,Martin Zlomislic,22,unused_bench,Keeper,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Mladen Jurkas,12,unused_bench,Keeper,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Amar Dedic,7,unused_bench,Defender,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Nihad Mujakic,2,unused_bench,Defender,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Amir Hadziahmetovic,16,unused_bench,Midfielder,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Armin Gigovic,8,unused_bench,Midfielder,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Haris Tabakovic,23,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Jovo Lukic,25,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Samed Bazdar,9,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Meshaal Barsham,22,unused_bench,Keeper,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Salah Zakaria,21,unused_bench,Keeper,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Ayoub Al Oui,13,unused_bench,Defender,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Hashmi Al Hussain,25,unused_bench,Defender,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Lucas Mendes,3,unused_bench,Defender,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Mohammed Muntari,9,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Tahsin Jamshid,24,unused_bench,Attacker,,,
4667762,qatar-vs-bosnia-herzegovina,https://www.fotmob.com/matches/qatar-vs-bosnia-herzegovina/24aiya#4667762,Bosnia and Herzegovina vs Qatar (2026-06-24T19:00:00.000Z),Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00.000Z,,Seattle Stadium,Jesús Noel Valenzuela Sáez,Full time,3,1,Qatar,Bosnia and Herzegovina,away,Yusuf Abdurisag,15,unused_bench,Attacker,,,
4667768,brazil-vs-scotland,https://www.fotmob.com/matches/brazil-vs-scotland/2bkifh#4667768,Scotland vs Brazil (2026-06-24T22:00:00.000Z),Scotland,Brazil,2026-06-24T22:00:00.000Z,,Miami Stadium,César Arturo Ramos Palazuelos,Full time,0,3,Scotland,Brazil,home,Kieran Tierney,6,used_substitute,Defender,6.4,46.0,
4667768,brazil-vs-scotland,https://www.fotmob.com/matches/brazil-vs-scotland/2bkifh#4667768,Scotland vs Brazil (2026-06-24T22:00:00.000Z),Scotland,Brazil,2026-06-24T22:00:00.000Z,,Miami Stadium,César Arturo Ramos Palazuelos,Full time,0,3,Scotland,Brazil,home,Anthony Ralston,24,used_substitute,Defender,,81.0,
4667768,brazil-vs-scotland,https://www.fotmob.com/matches/brazil-vs-scotland/2bkifh#4667768,Scotland vs Brazil (2026-06-24T22:00:00.000Z),Scotland,Brazil,2026-06-24T22:00:00.000Z,,Miami Stadium,César Arturo Ramos Palazuelos,Full time,0,3,Scotland,Brazil,home,Ryan Christie,11,used_substitute,Midfielder,,81.0,
