match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,category,player,fotmob_rating,minutes_played,goals,assists,xg,xa,xg_xa,defensive_contributions,xgot,total_shots,shots_on_target,touches_in_opposition_box,successful_dribbles,offsides,touches,accurate_passes,chances_created,passes_into_final_third,accurate_crosses,accurate_long_balls,tackles,interceptions,blocks,recoveries,clearances,headed_clearance,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,fouls_committed,was_fouled,big_chances_missed,dispossessed
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Top stats,Cedric Itten,5.9,33.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Top stats,Yerry Mina,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Gregor Kobel,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Jhon Lucumí,,,0.0,,0.1,,,,0.0,1.0,0.0,1.0,0,,,,,,,,,,,,,,,,,,,,,1.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Nico Elvedi,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1/2 (50%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Dan Ndoye,,,0.0,,0.05,,,,0.03,2.0,1.0,6.0,1/3 (33%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Camilo Vargas,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Johan Mojica,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Davinson Sánchez,,,0.0,,0.05,,,,0.0,1.0,0.0,1.0,1/1 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Granit Xhaka,,,0.0,,0.04,,,,0.0,1.0,0.0,1.0,2/2 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Jefferson Lerma,,,0.0,,0.0,,,,0.0,0.0,0.0,3.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Remo Freuler,,,0.0,,0.0,,,,0.0,0.0,0.0,2.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Jhon Arias,,,0.0,,0.05,,,,0.0,1.0,0.0,1.0,2/2 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Manuel Akanji,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Luis Díaz,,,0.0,,0.22,,,,0.41,3.0,1.0,4.0,1/5 (20%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Denis Zakaria,,,0.0,,0.0,,,,0.0,0.0,0.0,1.0,1/1 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Gustavo Puerta,,,0.0,,0.1,,,,0.37,2.0,1.0,1.0,0/1 (0%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Miro Muheim,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Jaminton Campaz,,,0.0,,0.36,,,,0.07,2.0,1.0,2.0,3/3 (100%),,,,,,,,,,,,,,,,,,,,,1.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Richard Ríos,,,0.0,,0.02,,,,0.0,1.0,0.0,2.0,2/2 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,James Rodríguez,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1/1 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Juan Quintero,,,0.0,,0.02,,,,0.0,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Daniel Muñoz,,,0.0,,0.0,,,,0.0,0.0,0.0,3.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Rubén Vargas,,,0.0,,0.0,,,,0.0,0.0,0.0,1.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Silvan Widmer,,,0.0,,0.0,,,,0.0,0.0,0.0,2.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Fabian Rieder,,,0.0,,0.11,,,,0.05,3.0,1.0,1.0,2/4 (50%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Djibril Sow,,,0.0,,0.19,,,,0.0,1.0,0.0,2.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Ricardo Rodríguez,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0/3 (0%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Juan Hernández,,,0.0,,0.07,,,,0.0,1.0,0.0,3.0,0/1 (0%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Breel Embolo,,,0.0,,0.0,,,,0.0,0.0,0.0,1.0,0/2 (0%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Zeki Amdouni,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1/1 (100%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Luis Suárez,,,0.0,,0.1,,,,0.0,2.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Ardon Jashari,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0/1 (0%),,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Cedric Itten,,,0.0,,0.0,,,,0.0,0.0,0.0,1.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Attack,Yerry Mina,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,0.0,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Manuel Akanji,,,,0.0,,0.02,,,,,,,,,123.0,107/110 (97%),0.0,3.0,0,7/10 (70%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Nico Elvedi,,,,0.0,,0.01,,,,,,,,,117.0,91/98 (93%),0.0,4.0,0,3/6 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Davinson Sánchez,,,,0.0,,0.0,,,,,,,,,105.0,68/82 (83%),0.0,11.0,0,1/11 (9%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Granit Xhaka,,,,0.0,,0.07,,,,,,,,,103.0,84/92 (91%),0.0,19.0,0,7/8 (88%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Daniel Muñoz,,,,0.0,,0.01,,,,,,,,,89.0,52/61 (85%),1.0,1.0,0/3 (0%),0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Remo Freuler,,,,0.0,,0.04,,,,,,,,,81.0,62/69 (90%),0.0,9.0,1/2 (50%),1/3 (33%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Jefferson Lerma,,,,0.0,,0.02,,,,,,,,,68.0,54/63 (86%),1.0,4.0,0,1/2 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Johan Mojica,,,,0.0,,0.03,,,,,,,,,65.0,29/41 (71%),1.0,7.0,1/3 (33%),6/15 (40%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Gustavo Puerta,,,,0.0,,0.02,,,,,,,,,61.0,40/46 (87%),1.0,4.0,0,1/1 (100%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Gregor Kobel,,,,0.0,,0.0,,,,,,,,,60.0,39/48 (81%),0.0,3.0,0,9/18 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Jhon Lucumí,,,,0.0,,0.0,,,,,,,,,57.0,41/49 (84%),0.0,5.0,0,5/13 (38%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Camilo Vargas,,,,0.0,,0.0,,,,,,,,,52.0,35/49 (71%),0.0,9.0,0,7/21 (33%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Jhon Arias,,,,0.0,,0.0,,,,,,,,,52.0,33/36 (92%),0.0,4.0,0/1 (0%),0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Luis Díaz,,,,0.0,,0.04,,,,,,,,,50.0,21/26 (81%),3.0,4.0,0/1 (0%),4/4 (100%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Fabian Rieder,,,,0.0,,0.03,,,,,,,,,46.0,17/25 (68%),0.0,4.0,0/4 (0%),1/2 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,James Rodríguez,,,,0.0,,0.02,,,,,,,,,44.0,21/26 (81%),1.0,2.0,0/5 (0%),0/3 (0%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Denis Zakaria,,,,0.0,,0.01,,,,,,,,,42.0,22/26 (85%),0.0,0.0,0/1 (0%),0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Ricardo Rodríguez,,,,0.0,,0.02,,,,,,,,,42.0,23/30 (77%),0.0,6.0,0/2 (0%),1/6 (17%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Dan Ndoye,,,,0.0,,0.02,,,,,,,,,39.0,10/14 (71%),0.0,2.0,0/2 (0%),0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Juan Quintero,,,,0.0,,0.21,,,,,,,,,38.0,26/27 (96%),2.0,5.0,2/5 (40%),5/6 (83%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Djibril Sow,,,,0.0,,0.08,,,,,,,,,38.0,27/30 (90%),1.0,2.0,0/1 (0%),0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Miro Muheim,,,,0.0,,0.02,,,,,,,,,37.0,18/22 (82%),0.0,7.0,0,2/4 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Silvan Widmer,,,,0.0,,0.01,,,,,,,,,30.0,16/20 (80%),0.0,1.0,0/1 (0%),0/2 (0%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Breel Embolo,,,,0.0,,0.02,,,,,,,,,28.0,11/15 (73%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Richard Ríos,,,,0.0,,0.06,,,,,,,,,23.0,15/18 (83%),1.0,0.0,0,0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Ardon Jashari,,,,0.0,,0.01,,,,,,,,,23.0,13/19 (68%),1.0,3.0,0,1/2 (50%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Jaminton Campaz,,,,0.0,,0.0,,,,,,,,,22.0,7/9 (78%),1.0,1.0,0/1 (0%),2/2 (100%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Juan Hernández,,,,0.0,,0.01,,,,,,,,,15.0,6/7 (86%),1.0,1.0,0,1/1 (100%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Rubén Vargas,,,,0.0,,0.01,,,,,,,,,14.0,4/6 (67%),1.0,0.0,0/2 (0%),0/1 (0%),,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Luis Suárez,,,,0.0,,0.0,,,,,,,,,12.0,3/4 (75%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Cedric Itten,,,,0.0,,0.0,,,,,,,,,9.0,1/4 (25%),0.0,2.0,0,0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Zeki Amdouni,,,,0.0,,0.0,,,,,,,,,7.0,2/3 (67%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4653849,switzerland-vs-colombia,https://www.fotmob.com/matches/switzerland-vs-colombia/1urkle#4653849,Switzerland vs Colombia (2026-07-07T20:00:00.000Z),Switzerland,Colombia,2026-07-07T20:00:00.000Z,,,,Pen: 4 - 3,0,0,Passes,Yerry Mina,,,,0.0,,0.0,,,,,,,,,4.0,3/3 (100%),0.0,0.0,0,0,,,,,,,,,,,,,,,
