match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,starter,squad_role,position,line_index,line_size,slot_index,formation,team_lineup_rating,player_rating,minute_on,minute_off
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Danilo,13,True,starting_xi,DEF,1,4,1,4-3-3,7.4,6.3,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Marquinhos,4,True,starting_xi,DEF,1,4,2,4-3-3,7.4,7.7,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Gabriel,3,True,starting_xi,DEF,1,4,3,4-3-3,7.4,8.4,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Santos,16,True,starting_xi,DEF,1,4,4,4-3-3,7.4,7.9,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Guimarães,8,True,starting_xi,AM,2,3,1,4-3-3,7.4,8.4,0,90.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Casemiro,5,True,starting_xi,AM,2,3,2,4-3-3,7.4,8.4,0,90.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Paquetá,20,True,starting_xi,AM,2,3,3,4-3-3,7.4,7.1,0,46.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Rayan,26,True,starting_xi,FWD,3,3,1,4-3-3,7.4,7.7,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Cunha,9,True,starting_xi,FWD,3,3,2,4-3-3,7.4,6.5,0,65.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Brazil,Japan,home,Vinicius,7,True,starting_xi,FWD,3,3,3,4-3-3,7.4,7.6,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Ueda,18,True,starting_xi,FWD,4,1,1,3-4-2-1,6.3,5.9,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Maeda,11,True,starting_xi,AM,3,2,1,3-4-2-1,6.3,6.9,0,90.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Ito,14,True,starting_xi,AM,3,2,2,3-4-2-1,6.3,6.5,0,78.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Nakamura,13,True,starting_xi,AM,2,4,1,3-4-2-1,6.3,6.1,0,66.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Kamada,15,True,starting_xi,AM,2,4,2,3-4-2-1,6.3,6.3,0,78.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Sano,24,True,starting_xi,AM,2,4,3,3-4-2-1,6.3,7.5,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Doan,10,True,starting_xi,AM,2,4,4,3-4-2-1,6.3,6.1,0,66.0
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Ito,21,True,starting_xi,DEF,1,3,1,3-4-2-1,6.3,5.6,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Taniguchi,3,True,starting_xi,DEF,1,3,2,3-4-2-1,6.3,6.4,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Tomiyasu,22,True,starting_xi,DEF,1,3,3,3-4-2-1,6.3,7.0,0,
4653711,japan-vs-brazil,https://www.fotmob.com/matches/japan-vs-brazil/1uqadm#4653711,Brazil vs Japan (2026-06-29T17:00:00.000Z),Brazil,Japan,2026-06-29T17:00:00.000Z,,Houston Stadium,Maurizio Mariani,Full time,2,1,Japan,Brazil,away,Suzuki,1,True,starting_xi,GK,0,1,1,3-4-2-1,6.3,7.0,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Vargas,12,True,starting_xi,GK,0,1,1,4-3-3,6.9,7.8,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Arias,4,True,starting_xi,DEF,1,4,1,4-3-3,6.9,7.9,0,87.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Sánchez,23,True,starting_xi,DEF,1,4,2,4-3-3,6.9,7.2,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Lucumí,3,True,starting_xi,DEF,1,4,3,4-3-3,6.9,7.0,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Machado,22,True,starting_xi,DEF,1,4,4,4-3-3,6.9,7.2,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Arias,11,True,starting_xi,AM,2,3,1,4-3-3,6.9,7.9,0,76.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Lerma,16,True,starting_xi,AM,2,3,2,4-3-3,6.9,6.4,0,60.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Puerta,14,True,starting_xi,AM,2,3,3,4-3-3,6.9,7.0,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Rodríguez,10,True,starting_xi,FWD,3,3,1,4-3-3,6.9,7.9,0,76.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Córdoba,9,True,starting_xi,FWD,3,3,2,4-3-3,6.9,6.1,0,60.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Colombia,Portugal,home,Luis Diaz,7,True,starting_xi,FWD,3,3,3,4-3-3,6.9,6.5,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Ronaldo,7,True,starting_xi,FWD,4,1,1,4-2-3-1,6.9,6.3,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Joao Félix,11,True,starting_xi,AM,3,3,1,4-2-3-1,6.9,6.5,0,70.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Fernandes,8,True,starting_xi,AM,3,3,2,4-2-3-1,6.9,7.1,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Neto,18,True,starting_xi,AM,3,3,3,4-2-3-1,6.9,6.6,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Vitinha,23,True,starting_xi,AM,2,2,1,4-2-3-1,6.9,7.6,0,70.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Neves,21,True,starting_xi,AM,2,2,2,4-2-3-1,6.9,6.5,0,46.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Mendes,25,True,starting_xi,DEF,1,4,1,4-2-3-1,6.9,7.0,0,90.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Veiga,13,True,starting_xi,DEF,1,4,2,4-2-3-1,6.9,7.4,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Dias,3,True,starting_xi,DEF,1,4,3,4-2-3-1,6.9,7.4,0,
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Cancelo,20,True,starting_xi,DEF,1,4,4,4-2-3-1,6.9,6.5,0,46.0
4667823,colombia-vs-portugal,https://www.fotmob.com/matches/colombia-vs-portugal/2a883f#4667823,Colombia vs Portugal (2026-06-27T23:30:00.000Z),Colombia,Portugal,2026-06-27T23:30:00.000Z,,Miami Stadium,Alireza Faghani,Full time,0,0,Portugal,Colombia,away,Costa,1,True,starting_xi,GK,0,1,1,4-2-3-1,6.9,8.2,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Pickford,1,True,starting_xi,GK,0,1,1,4-2-3-1,6.9,7.1,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,James,24,True,starting_xi,DEF,1,4,1,4-2-3-1,6.9,7.5,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Konsa,2,True,starting_xi,DEF,1,4,2,4-2-3-1,6.9,7.3,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Guéhi,6,True,starting_xi,DEF,1,4,3,4-2-3-1,6.9,8.0,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Spence,25,True,starting_xi,DEF,1,4,4,4-2-3-1,6.9,7.0,0,65.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Anderson,8,True,starting_xi,AM,2,2,1,4-2-3-1,6.9,7.3,0,74.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Rice,4,True,starting_xi,AM,2,2,2,4-2-3-1,6.9,8.1,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Madueke,20,True,starting_xi,AM,3,3,1,4-2-3-1,6.9,6.5,0,83.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Bellingham,10,True,starting_xi,AM,3,3,2,4-2-3-1,6.9,6.0,0,74.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Gordon,18,True,starting_xi,AM,3,3,3,4-2-3-1,6.9,7.0,0,65.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,England,Ghana,home,Kane,9,True,starting_xi,FWD,4,1,1,4-2-3-1,6.9,6.3,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Semenyo,11,True,starting_xi,FWD,3,3,1,4-3-3,6.7,5.7,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Ayew,9,True,starting_xi,FWD,3,3,2,4-3-3,6.7,6.2,0,66.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Williams,19,True,starting_xi,FWD,3,3,3,4-3-3,6.7,5.8,0,66.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Sibo,8,True,starting_xi,AM,2,3,1,4-3-3,6.7,6.4,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Partey,5,True,starting_xi,AM,2,3,2,4-3-3,6.7,7.4,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Yirenkyi,3,True,starting_xi,AM,2,3,3,4-3-3,6.7,6.0,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Mensah,14,True,starting_xi,DEF,1,4,1,4-3-3,6.7,7.7,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Opoku,18,True,starting_xi,DEF,1,4,2,4-3-3,6.7,7.3,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Adjetey,4,True,starting_xi,DEF,1,4,3,4-3-3,6.7,6.3,0,
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Senaya,26,True,starting_xi,DEF,1,4,4,4-3-3,6.7,7.5,0,87.0
4667828,ghana-vs-england,https://www.fotmob.com/matches/ghana-vs-england/1wtyve#4667828,England vs Ghana (2026-06-23T20:00:00.000Z),England,Ghana,2026-06-23T20:00:00.000Z,,Boston Stadium,Héctor Saíd Martínez Sorto,Full time,0,0,Ghana,England,away,Asare,16,True,starting_xi,GK,0,1,1,4-3-3,6.7,7.7,0,
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Mpasi-Nzau,1,True,starting_xi,GK,0,1,1,4-4-2,7.2,6.1,0,
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Wan-Bissaka,2,True,starting_xi,DEF,1,4,1,4-4-2,7.2,7.9,0,
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Mbemba,22,True,starting_xi,DEF,1,4,2,4-4-2,7.2,7.2,0,
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Tuanzebe,4,True,starting_xi,DEF,1,4,3,4-4-2,7.2,7.5,0,
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Masuaku,26,True,starting_xi,DEF,1,4,4,4-4-2,7.2,7.9,0,83.0
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Mbuku,7,True,starting_xi,AM,2,4,1,4-4-2,7.2,7.5,0,72.0
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Moutoussamy,8,True,starting_xi,AM,2,4,2,4-4-2,7.2,7.5,0,72.0
4667824,dr-congo-vs-uzbekistan,https://www.fotmob.com/matches/dr-congo-vs-uzbekistan/1v6daf#4667824,DR Congo vs Uzbekistan (2026-06-27T23:30:00.000Z),DR Congo,Uzbekistan,2026-06-27T23:30:00.000Z,,Atlanta Stadium,Felix Zwayer,Full time,3,1,DR Congo,Uzbekistan,home,Sadiki,14,True,starting_xi,AM,2,4,3,4-4-2,7.2,7.8,0,
