match_id,date,team_a,team_b,goals_a,goals_b,goal_diff,is_group_stage,is_knockout,host_a,host_b,host_diff,same_confed,elo_a,elo_b,elo_diff,elo_prob_a,a_gf_avg,a_ga_avg,a_gd_avg,a_win_rate,a_draw_rate,a_matches_seen,b_gf_avg,b_ga_avg,b_gd_avg,b_win_rate,b_draw_rate,b_matches_seen,gf_diff,ga_diff,gd_diff,win_rate_diff,abs_host_diff,abs_elo_diff,abs_gf_diff,abs_ga_diff,abs_gd_diff,mean_draw_rate,abs_draw_rate_diff,form_expected_total,yellow_cards_a,yellow_cards_b,red_cards_a,red_cards_b,second_yellow_cards_a,second_yellow_cards_b,sending_offs_a,sending_offs_b,penalty_goals_a,penalty_goals_b,penalty_kicks_a,penalty_kicks_b,penalty_kicks_converted_a,penalty_kicks_converted_b,own_goals_a,own_goals_b,substitutions_a,substitutions_b,qual_a_gf_avg,qual_a_ga_avg,qual_a_gd_avg,qual_a_draw_rate,qual_a_clean_sheet_rate,qual_a_matches_seen,qual_b_gf_avg,qual_b_ga_avg,qual_b_gd_avg,qual_b_draw_rate,qual_b_clean_sheet_rate,qual_b_matches_seen,qual_abs_gd_diff,qual_mean_draw_rate,qual_abs_draw_rate_diff,qual_expected_total,qual_min_matches_seen
75c0f311-cced-5293-9363-7cf928829fad,1962-05-31,Hungary,England,2,1,1,1,0,0,0,0,1,1601.8110029914985,1490.2716768223856,111.53932616911288,0.6552216829270707,3.5833333333333335,1.6666666666666667,1.9166666666666667,0.5833333333333334,0.08333333333333333,15,1.4,1.5,-0.1,0.2,0.4,10,2.1833333333333336,0.16666666666666674,2.0166666666666666,0.38333333333333336,0,111.53932616911288,2.1833333333333336,0.16666666666666674,2.0166666666666666,0.24166666666666667,0.3166666666666667,4.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
b8931570-a9e1-5a76-8207-d31975030c7b,1962-06-02,Chile,Italy,2,0,2,1,0,1,0,1,0,1519.431332994456,1576.418272547613,-56.98693955315707,0.4187168202891811,1.8571428571428572,1.4285714285714286,0.42857142857142855,0.5714285714285714,0.0,7,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.08333333333333333,15,-0.1428571428571428,0.09523809523809534,-0.23809523809523808,-0.09523809523809523,1,56.98693955315707,0.1428571428571428,0.09523809523809534,0.23809523809523808,0.041666666666666664,0.08333333333333333,3.3095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
49c4300d-ca40-5095-b216-fcfaf0f16fdb,1962-06-02,Brazil,Czechoslovakia,0,0,0,1,0,0,0,0,0,1663.4231175094237,1515.828405481478,147.59471202794566,0.7004881485043079,2.75,1.0,1.75,0.6666666666666666,0.16666666666666666,24,1.5833333333333333,1.5833333333333333,0.0,0.3333333333333333,0.16666666666666666,14,1.1666666666666667,-0.5833333333333333,1.75,0.3333333333333333,0,147.59471202794566,1.1666666666666667,0.5833333333333333,1.75,0.16666666666666666,0.0,3.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
b02f0beb-281a-505d-aa22-17525d13a735,1962-06-02,England,Argentina,3,1,2,1,0,0,0,0,0,1481.9969972126353,1523.8375323994826,-41.84053518684732,0.440076034362675,1.3636363636363635,1.5454545454545454,-0.18181818181818182,0.18181818181818182,0.36363636363636365,11,2.6,2.2,0.4,0.6,0.0,10,-1.2363636363636366,-0.6545454545454548,-0.5818181818181818,-0.41818181818181815,0,41.84053518684732,1.2363636363636366,0.6545454545454548,0.5818181818181818,0.18181818181818182,0.36363636363636365,3.854545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
07dcf69b-7a62-5a48-9ce7-51a80072f8d5,1962-06-02,Yugoslavia,Uruguay,3,1,2,1,0,0,0,0,0,1503.4040847195395,1629.1096382395426,-125.70555352000315,0.3265964793502529,1.4166666666666667,1.75,-0.3333333333333333,0.3333333333333333,0.25,14,3.5833333333333335,1.5,2.0833333333333335,0.75,0.08333333333333333,14,-2.166666666666667,0.25,-2.416666666666667,-0.4166666666666667,0,125.70555352000315,2.166666666666667,0.25,2.416666666666667,0.16666666666666666,0.16666666666666669,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d2bfa755-4b90-5c7a-8aa9-f9b7a5504882,1962-06-03,Spain,Mexico,1,0,1,1,0,0,0,0,0,1494.48784691473,1353.5880763633713,140.89977055135864,0.692340509271549,1.4,1.6,-0.2,0.4,0.2,10,0.75,3.4166666666666665,-2.6666666666666665,0.0,0.08333333333333333,12,0.6499999999999999,-1.8166666666666664,2.4666666666666663,0.4,0,140.89977055135864,0.6499999999999999,1.8166666666666664,2.4666666666666663,0.14166666666666666,0.11666666666666668,3.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4171ac6c-27c6-5717-a28c-c70795647c95,1962-06-03,Soviet Union,Colombia,4,4,0,1,0,0,0,0,0,1518.7067670069014,1492.0220809709162,26.684686035985123,0.5383270165898046,1.1666666666666667,1.0,0.16666666666666666,0.5,0.16666666666666666,6,1.0,2.0,-1.0,0.0,0.0,1,0.16666666666666674,-1.0,1.1666666666666667,0.5,0,26.684686035985123,0.16666666666666674,1.0,1.1666666666666667,0.08333333333333333,0.16666666666666666,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
e7b5f175-e578-5778-876e-ba00cc89c2a9,1962-06-03,Hungary,Bulgaria,6,1,5,1,0,0,0,0,1,1610.085682601249,1488.4232983894976,121.66238421175126,0.668264254383203,3.5833333333333335,1.75,1.8333333333333333,0.5833333333333334,0.08333333333333333,16,0.0,1.0,-1.0,0.0,0.0,1,3.5833333333333335,0.75,2.833333333333333,0.5833333333333334,0,121.66238421175126,3.5833333333333335,0.75,2.833333333333333,0.041666666666666664,0.08333333333333333,3.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4dd752d0-74b5-5c59-8f42-4336b7a6abd7,1962-06-03,West Germany,Switzerland,2,1,1,1,0,0,0,0,1,1559.429312325922,1487.5469280096313,71.88238431629065,0.6019958852704047,2.75,2.25,0.5,0.5,0.25,13,1.9166666666666667,2.3333333333333335,-0.4166666666666667,0.3333333333333333,0.16666666666666666,13,0.8333333333333333,-0.08333333333333348,0.9166666666666667,0.16666666666666669,0,71.88238431629065,0.8333333333333333,0.08333333333333348,0.9166666666666667,0.20833333333333331,0.08333333333333334,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d0b89f1a-95cc-5d7f-8ff6-83f1c74eecc1,1962-06-06,West Germany,Chile,2,0,2,1,0,0,1,-1,0,1568.9814110794323,1538.5894783272472,30.391932752185085,0.5436262894370243,2.6666666666666665,1.6666666666666667,1.0,0.5833333333333334,0.25,14,1.875,1.25,0.625,0.625,0.0,8,0.7916666666666665,0.41666666666666674,0.375,-0.04166666666666663,1,30.391932752185085,0.7916666666666665,0.41666666666666674,0.375,0.125,0.25,3.7291666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bbc8d689-bf6a-5b73-9188-a85b6fa29623,1962-06-06,Hungary,Argentina,0,0,0,1,0,0,0,0,0,1627.9174025059588,1505.3833519184143,122.53405058754447,0.6693756765680737,3.6666666666666665,1.75,1.9166666666666667,0.5833333333333334,0.08333333333333333,17,2.4545454545454546,2.272727272727273,0.18181818181818182,0.5454545454545454,0.0,11,1.212121212121212,-0.5227272727272729,1.7348484848484849,0.037878787878787956,0,122.53405058754447,1.212121212121212,0.5227272727272729,1.7348484848484849,0.041666666666666664,0.08333333333333333,5.071969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
c556678b-0bbb-5e2f-b163-bc0d7568f00d,1962-06-06,Brazil,Spain,2,1,1,1,0,0,0,0,0,1658.6114019453203,1501.8716746922128,156.7397272531075,0.7114150254767985,2.25,0.9166666666666666,1.3333333333333333,0.5833333333333334,0.25,25,1.3636363636363635,1.4545454545454546,-0.09090909090909091,0.45454545454545453,0.18181818181818182,11,0.8863636363636365,-0.537878787878788,1.424242424242424,0.12878787878787884,0,156.7397272531075,0.8863636363636365,0.537878787878788,1.424242424242424,0.2159090909090909,0.06818181818181818,2.992424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
f01a3db3-ae16-5536-a399-b19d9e1b16f2,1962-06-06,Soviet Union,Uruguay,2,1,1,1,0,0,0,0,0,1517.786918608746,1606.9153567489973,-89.12843814025132,0.37447540278644964,1.5714285714285714,1.4285714285714286,0.14285714285714285,0.42857142857142855,0.2857142857142857,7,3.1666666666666665,1.6666666666666667,1.5,0.6666666666666666,0.08333333333333333,15,-1.5952380952380951,-0.23809523809523814,-1.3571428571428572,-0.23809523809523808,0,89.12843814025132,1.5952380952380951,0.23809523809523814,1.3571428571428572,0.1845238095238095,0.20238095238095238,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d0b2fddb-0798-5491-be29-5bb2961d410d,1962-06-07,Mexico,Czechoslovakia,3,1,2,1,0,0,0,0,0,1346.2042485858885,1520.6401210455815,-174.43587245969297,0.26812948311607526,0.6666666666666666,3.1666666666666665,-2.5,0.0,0.08333333333333333,13,1.3333333333333333,1.5,-0.16666666666666666,0.25,0.25,15,-0.6666666666666666,1.6666666666666665,-2.3333333333333335,-0.25,0,174.43587245969297,0.6666666666666666,1.6666666666666665,2.3333333333333335,0.16666666666666666,0.16666666666666669,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
ffd8c29c-a8e5-5345-a50f-981150251e4f,1962-06-07,Italy,Switzerland,3,0,3,1,0,0,0,0,1,1557.2601272148218,1477.994829256121,79.26529795870078,0.6121331547709702,1.9166666666666667,1.5,0.4166666666666667,0.5833333333333334,0.08333333333333333,16,1.8333333333333333,2.25,-0.4166666666666667,0.3333333333333333,0.16666666666666666,14,0.08333333333333348,-0.75,0.8333333333333334,0.25000000000000006,0,79.26529795870078,0.08333333333333348,0.75,0.8333333333333334,0.125,0.08333333333333333,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
f3d8332e-9434-5f3c-80fa-5887d55ee4e7,1962-06-07,England,Bulgaria,0,0,0,1,0,0,0,0,1,1500.4511776937036,1470.591578484788,29.859599208915597,0.5428659310808874,1.5,1.5,0.0,0.25,0.3333333333333333,12,0.5,3.5,-3.0,0.0,0.0,2,1.0,-2.0,3.0,0.25,0,29.859599208915597,1.0,2.0,3.0,0.16666666666666666,0.3333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,Yugoslavia,Colombia,5,0,5,1,0,0,0,0,0,1525.5983662100848,1492.9419293690717,32.65643684101315,0.5468584789767759,1.5833333333333333,1.3333333333333333,0.25,0.4166666666666667,0.25,15,2.5,3.0,-0.5,0.0,0.5,2,-0.9166666666666667,-1.6666666666666667,0.75,0.4166666666666667,0,32.65643684101315,0.9166666666666667,1.6666666666666667,0.75,0.375,0.25,4.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
a71fb026-2a08-51a1-825f-86736debeb86,1962-06-10,Yugoslavia,West Germany,1,0,1,0,1,0,0,0,1,1549.9559845458978,1584.0227440789188,-34.06675953302101,0.4511305054562095,1.75,1.3333333333333333,0.4166666666666667,0.4166666666666667,0.25,16,2.25,1.5,0.75,0.5833333333333334,0.25,15,-0.5,-0.16666666666666674,-0.3333333333333333,-0.16666666666666669,0,34.06675953302101,0.5,0.16666666666666674,0.3333333333333333,0.25,0.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
0611b1aa-82f2-5c1d-b416-abe25a4bcea7,1962-06-10,Brazil,England,3,1,2,0,1,0,0,0,0,1665.537441333877,1499.4223953477622,166.11504598611486,0.7223673708574928,2.3333333333333335,0.8333333333333334,1.5,0.6666666666666666,0.25,26,1.3333333333333333,1.5,-0.16666666666666666,0.16666666666666666,0.4166666666666667,13,1.0000000000000002,-0.6666666666666666,1.6666666666666667,0.5,0,166.11504598611486,1.0000000000000002,0.6666666666666666,1.6666666666666667,0.33333333333333337,0.16666666666666669,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
fe02a3e5-a5f0-5b5d-b3e8-b781b1ae7716,1962-06-10,Chile,Soviet Union,2,1,1,0,1,1,0,1,0,1523.5481453277607,1532.7995089418712,-9.25136361411046,0.48668936325188406,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.5555555555555556,0.0,9,1.625,1.375,0.25,0.5,0.25,8,0.04166666666666674,-0.04166666666666674,0.08333333333333331,0.05555555555555558,1,9.25136361411046,0.04166666666666674,0.04166666666666674,0.08333333333333331,0.125,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
8e7a91d7-04df-52af-ad5a-15d74c13cdb0,1962-06-10,Czechoslovakia,Hungary,1,0,1,0,1,0,0,0,1,1496.5188627387047,1623.852386268325,-127.33352352962038,0.3245387860709102,1.3333333333333333,1.5833333333333333,-0.25,0.25,0.25,16,3.5,1.4166666666666667,2.0833333333333335,0.5833333333333334,0.16666666666666666,18,-2.166666666666667,0.16666666666666652,-2.3333333333333335,-0.33333333333333337,0,127.33352352962038,2.166666666666667,0.16666666666666652,2.3333333333333335,0.20833333333333331,0.08333333333333334,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
7ff68530-926f-5f03-88f0-dbaa6e809595,1962-06-13,Czechoslovakia,Yugoslavia,3,1,2,0,1,0,0,0,1,1512.729931873003,1563.1288524149488,-50.39892054194593,0.4279746098181356,1.1666666666666667,1.5833333333333333,-0.4166666666666667,0.25,0.25,17,1.5,1.25,0.25,0.4166666666666667,0.25,17,-0.33333333333333326,0.33333333333333326,-0.6666666666666667,-0.16666666666666669,0,50.39892054194593,0.33333333333333326,0.33333333333333326,0.6666666666666667,0.25,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
84b93134-69ad-517d-a038-2dc89e479e50,1962-06-13,Brazil,Chile,4,2,2,0,1,0,1,-1,1,1674.6877598772128,1535.8676006097155,138.82015926749727,0.6897847269552565,2.1666666666666665,0.9166666666666666,1.25,0.6666666666666666,0.25,27,1.7,1.3,0.4,0.6,0.0,10,0.46666666666666656,-0.3833333333333334,0.85,0.06666666666666665,1,138.82015926749727,0.46666666666666656,0.3833333333333334,0.85,0.125,0.25,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
9b5b1464-39b9-5664-ae19-3200341237e4,1962-06-16,Chile,Yugoslavia,1,0,1,0,1,1,0,1,0,1525.6434112767308,1544.2758287224299,-18.632417445699048,0.4732114722405919,1.7272727272727273,1.5454545454545454,0.18181818181818182,0.5454545454545454,0.0,11,1.5833333333333333,1.3333333333333333,0.25,0.4166666666666667,0.25,18,0.14393939393939403,0.21212121212121215,-0.06818181818181818,0.12878787878787873,1,18.632417445699048,0.14393939393939403,0.21212121212121215,0.06818181818181818,0.125,0.25,3.0946969696969693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
fecd903a-882e-5a3c-90d6-4376ccd1ae73,1962-06-17,Brazil,Czechoslovakia,3,1,2,0,1,0,0,0,0,1684.9119492101975,1531.5829555655218,153.32899364467562,0.7073674711141045,2.4166666666666665,1.0,1.4166666666666667,0.75,0.16666666666666666,28,1.3333333333333333,1.5833333333333333,-0.25,0.3333333333333333,0.16666666666666666,18,1.0833333333333333,-0.5833333333333333,1.6666666666666667,0.4166666666666667,0,153.32899364467562,1.0833333333333333,0.5833333333333333,1.6666666666666667,0.16666666666666666,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bcb9eb47-f882-51ac-8548-cd34f3d3a057,1966-07-11,England,Uruguay,0,0,0,1,0,1,0,1,0,1490.2720768044264,1591.902766415872,-101.63068961144563,0.3577752608277088,1.4166666666666667,1.6666666666666667,-0.25,0.16666666666666666,0.4166666666666667,14,2.9166666666666665,1.6666666666666667,1.25,0.5833333333333334,0.08333333333333333,16,-1.4999999999999998,0.0,-1.5,-0.41666666666666674,1,101.63068961144563,1.4999999999999998,0.0,1.5,0.25,0.33333333333333337,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bea8c217-1105-58df-ab33-5fa17645d635,1966-07-12,Soviet Union,Korea DPR,3,0,3,1,0,0,0,0,0,1520.4800536599164,1500.0,20.480053659916393,0.5294390772812063,1.5555555555555556,1.4444444444444444,0.1111111111111111,0.4444444444444444,0.2222222222222222,9,1.25,1.25,0.0,0.33,0.25,0,0.3055555555555556,0.19444444444444442,0.1111111111111111,0.1144444444444444,0,20.480053659916393,0.3055555555555556,0.19444444444444442,0.1111111111111111,0.2361111111111111,0.02777777777777779,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,Switzerland,5,0,5,1,0,0,0,0,1,1570.8498762098677,1461.86390064393,108.98597556593768,0.6518937199209494,2.0833333333333335,1.5833333333333333,0.5,0.5,0.25,16,1.75,2.4166666666666665,-0.6666666666666666,0.3333333333333333,0.08333333333333333,15,0.3333333333333335,-0.8333333333333333,1.1666666666666665,0.16666666666666669,0,108.98597556593768,0.3333333333333335,0.8333333333333333,1.1666666666666665,0.16666666666666666,0.16666666666666669,3.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
1dc27e51-a68c-5152-a8b7-a13d9eb868c9,1966-07-12,Brazil,Bulgaria,2,0,2,1,0,0,0,0,0,1694.5566399791396,1471.6203608307294,222.93627914841022,0.7830151285258835,2.5,0.75,1.75,0.8333333333333334,0.16666666666666666,29,0.3333333333333333,2.3333333333333335,-2.0,0.0,0.3333333333333333,3,2.1666666666666665,-1.5833333333333335,3.75,0.8333333333333334,0,222.93627914841022,2.1666666666666665,1.5833333333333335,3.75,0.25,0.16666666666666666,2.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
43b65fcc-1671-5e78-875a-7e84bda3e3d0,1966-07-13,Portugal,Hungary,3,1,2,1,0,0,0,0,1,1500.0,1607.6413171340268,-107.64131713402685,0.3498648720048802,1.25,1.25,0.0,0.33,0.25,0,2.75,1.5,1.25,0.5,0.16666666666666666,19,-1.5,-0.25,-1.25,-0.16999999999999998,0,107.64131713402685,1.5,0.25,1.25,0.20833333333333331,0.08333333333333334,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
e92d52df-9f21-57b7-af08-ca15920b4939,1966-07-13,Italy,Chile,2,0,2,1,0,0,0,0,0,1573.3910558270127,1538.2863359429566,35.10471988405607,0.5503485336805864,2.0,1.4166666666666667,0.5833333333333334,0.5833333333333334,0.08333333333333333,17,1.6666666666666667,1.4166666666666667,0.25,0.5833333333333334,0.0,12,0.33333333333333326,0.0,0.33333333333333337,0.0,0,35.10471988405607,0.33333333333333326,0.0,0.33333333333333337,0.041666666666666664,0.08333333333333333,3.2500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
41d91f8a-53e9-563b-9d1d-d22a04b5453d,1966-07-13,France,Mexico,1,1,0,1,0,0,0,0,0,1541.696669322411,1370.3255068927654,171.37116242964566,0.7283944127084229,2.6666666666666665,2.1666666666666665,0.5,0.5,0.0,14,0.9166666666666666,3.0,-2.0833333333333335,0.08333333333333333,0.08333333333333333,14,1.75,-0.8333333333333335,2.5833333333333335,0.4166666666666667,0,171.37116242964566,1.75,0.8333333333333335,2.5833333333333335,0.041666666666666664,0.08333333333333333,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
59d66bea-dac1-5904-b3f6-fb86184e9efb,1966-07-13,Argentina,Spain,2,1,1,1,0,0,0,0,0,1509.448368156048,1494.945635303656,14.502732852392,0.5208589967075131,2.25,2.0833333333333335,0.16666666666666666,0.5,0.08333333333333333,12,1.3333333333333333,1.5,-0.16666666666666666,0.4166666666666667,0.16666666666666666,12,0.9166666666666667,0.5833333333333335,0.3333333333333333,0.08333333333333331,0,14.502732852392,0.9166666666666667,0.5833333333333335,0.3333333333333333,0.125,0.08333333333333333,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
